Player,Pos,Club,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,GlsA,AstA,G+AA,G-PKA,G+A-PK,xGA,xAG,xGA+XAG,npxG,npxG+xAG
Luis Abram,DF,Granada,25,1996,8,6,560,6.2,0,0,0,0,0,0,2,0,0.3,0.3,0,0.3,1,10,1,0,0,0,0,0,0.05,0,0.05,0.05,0.05
Marcos Acuña,DF,Sevilla,29,1991,31,26,"2,260",25.1,1,3,4,1,0,0,10,0,1.2,1.2,2.9,4.1,73,131,153,0.04,0.12,0.16,0.04,0.16,0.05,0.11,0.16,0.05,0.16
Martin Agirregabiria,DF,Alaves,25,1996,24,17,"1,616",18,0,1,1,0,0,0,4,0,0.2,0.2,0.7,0.8,15,57,40,0,0.06,0.06,0,0.06,0.01,0.04,0.05,0.01,0.05
Julen Agirrezabala,GK,Athletic Club,20,2000,4,4,360,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio Agüero,FW,Barcelona,33,1988,4,2,151,1.7,1,0,1,1,0,0,0,0,1,1,0.1,1.1,4,3,13,0.6,0,0.6,0.6,0.6,0.61,0.07,0.68,0.61,0.68
Álvaro Aguirre,FW,Rayo Vallecano,21,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joseph Aidoo,DF,Celta Vigo,25,1995,32,30,"2,637",29.3,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,25,110,3,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02
Carlos Akapo,DF,Cadiz,28,1993,25,21,"1,844",20.5,0,0,0,0,0,0,4,0,0.5,0.5,0.3,0.8,35,51,52,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04
Ilias Akhomach,FW,Barcelona,17,2004,2,2,124,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.7,7,11,13,0,0,0,0,0,0.11,0.43,0.54,0.11,0.54
Paul Akouokou,MF,Betis,23,1997,8,6,516,5.7,0,0,0,0,0,0,2,1,0,0,0.1,0.1,3,30,5,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03
David Alaba,DF,Real Madrid,29,1992,30,30,"2,642",29.4,2,3,5,2,0,0,2,0,1.6,1.6,2.2,3.8,40,154,76,0.07,0.1,0.17,0.07,0.17,0.06,0.07,0.13,0.06,0.13
Tomás Alarcón,MF,Cadiz,22,1999,23,16,"1,425",15.8,0,1,1,0,0,0,5,0,1.1,1.1,1.1,2.2,6,55,13,0,0.06,0.06,0,0.06,0.07,0.07,0.14,0.07,0.14
Jordi Alba,DF,Barcelona,32,1989,30,30,"2,644",29.4,2,10,12,2,0,0,11,0,1.5,1.5,7.1,8.7,47,291,213,0.07,0.34,0.41,0.07,0.41,0.05,0.24,0.29,0.05,0.29
Raúl Albiol,DF,Villarreal,35,1985,28,28,"2,465",27.4,0,0,0,0,0,0,8,0,0.4,0.4,0.1,0.5,11,90,0,0,0,0,0,0,0.01,0,0.02,0.01,0.02
Paco Alcácer,FW,Villarreal,27,1993,18,10,787,8.7,1,3,4,1,0,0,1,0,3.9,3.9,1.6,5.5,4,10,45,0.11,0.34,0.46,0.11,0.46,0.45,0.19,0.63,0.45,0.63
Rubén Alcaraz,MF,Cadiz,30,1991,14,12,"1,105",12.3,2,0,2,2,0,0,7,0,1.3,1.3,0.9,2.3,26,87,21,0.16,0,0.16,0.16,0.16,0.11,0.08,0.18,0.11,0.18
Omar Alderete,DF,Valencia,24,1996,29,28,"2,403",26.7,2,0,2,2,0,0,15,0,0.8,0.8,0.1,1,17,89,3,0.07,0,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04
Iván Alejo,"MF,FW",Cadiz,26,1995,20,11,"1,065",11.8,2,2,4,2,0,0,7,0,1.4,1.4,1.8,3.2,63,25,88,0.17,0.17,0.34,0.17,0.34,0.12,0.15,0.27,0.12,0.27
Carles Aleñá,MF,Getafe,23,1998,33,30,"2,320",25.8,1,2,3,1,0,0,6,1,1.8,1.8,1.3,3.1,33,81,65,0.04,0.08,0.12,0.04,0.12,0.07,0.05,0.12,0.07,0.12
Hugo Álvarez,FW,Celta Vigo,18,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,1.39,0,1.39,1.39,1.39
Yeray Álvarez,DF,Athletic Club,26,1995,22,21,"1,860",20.7,0,0,0,0,0,0,6,0,0.5,0.5,0.1,0.6,16,64,4,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03
Dani Alves,DF,Barcelona,38,1983,14,13,"1,098",12.2,1,3,4,1,0,0,2,1,0.3,0.3,2.3,2.5,33,72,25,0.08,0.25,0.33,0.08,0.33,0.02,0.19,0.21,0.02,0.21
Emmanuel Amankwaa Akurugu,DF,Getafe,19,2001,3,1,79,0.9,0,1,1,0,0,0,0,0,0,0,0.1,0.1,5,4,6,0,1.14,1.14,0,1.14,0.03,0.1,0.13,0.03,0.13
Amath,"FW,MF",Mallorca,25,1996,19,9,884,9.8,0,1,1,0,0,0,5,0,1.4,1.4,0.9,2.3,18,19,58,0,0.1,0.1,0,0.1,0.14,0.1,0.23,0.14,0.23
Florin Andone,FW,Cadiz,28,1993,5,1,176,2,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,0,2,11,0,0,0,0,0,0.12,0.05,0.16,0.12,0.16
Marcos André,"FW,MF",Valencia,24,1996,29,8,973,10.8,1,3,4,1,0,0,3,0,3,3,2.6,5.6,19,20,62,0.09,0.28,0.37,0.09,0.37,0.28,0.24,0.52,0.28,0.52
José Ángel,DF,Osasuna,31,1989,23,12,"1,083",12,1,1,2,1,0,0,2,1,0.2,0.2,1.5,1.7,22,98,35,0.08,0.08,0.17,0.08,0.17,0.02,0.13,0.14,0.02,0.14
Josep Antoni Gayá,DF,Mallorca,21,2000,1,1,58,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mauro Arambarri,MF,Getafe,25,1995,31,31,"2,663",29.6,0,5,5,0,0,0,13,0,1.2,1.2,2.2,3.3,32,79,47,0,0.17,0.17,0,0.17,0.04,0.07,0.11,0.04,0.11
Néstor Araujo,DF,Celta Vigo,29,1991,34,29,"2,617",29.1,0,0,0,0,0,0,4,0,0.3,0.3,0.2,0.5,47,83,3,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02
Ronald Araújo,DF,Barcelona,22,1999,30,25,"2,272",25.2,4,0,4,4,0,0,6,0,1.5,1.5,1.2,2.8,30,91,14,0.16,0,0.16,0.16,0.16,0.06,0.05,0.11,0.06,0.11
Jesús Areso,DF,Osasuna,22,1999,3,2,188,2.1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,5,0,0,0,0,0,0,0.02,0.02,0,0.02
Matias Arezo,"FW,MF",Granada,18,2002,8,1,162,1.8,0,0,0,0,0,0,1,0,1,1,0.3,1.3,4,3,14,0,0,0,0,0,0.56,0.17,0.73,0.56,0.73
Santiago Arias,DF,Granada,29,1992,12,4,440,4.9,1,0,1,1,0,0,1,0,0.7,0.7,0.4,1.2,5,11,21,0.2,0,0.2,0.2,0.2,0.15,0.09,0.24,0.15,0.24
Santiago Arzamendia,MF,Cadiz,23,1998,14,5,469,5.2,1,0,1,1,0,0,2,0,0.2,0.2,0,0.3,9,3,23,0.19,0,0.19,0.19,0.19,0.04,0.01,0.05,0.04,0.05
Sergio Asenjo,GK,Villarreal,32,1989,6,6,540,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alejandro Asensio,FW,Rayo Vallecano,20,2000,2,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0.22,0.17,0.38,0.22,0.38
Marco Asensio,"FW,MF",Real Madrid,25,1996,31,19,"1,731",19.2,10,0,10,10,0,0,2,0,7.5,7.5,2.4,9.9,56,80,143,0.52,0,0.52,0.52,0.52,0.39,0.13,0.52,0.39,0.52
Iago Aspas,FW,Celta Vigo,33,1987,37,36,"3,087",34.3,18,5,23,15,3,5,9,0,14.1,10.2,5.9,16.1,112,108,296,0.52,0.15,0.67,0.44,0.58,0.41,0.17,0.58,0.3,0.47
Pierre-Emerick Aubameyang,FW,Barcelona,32,1989,17,13,"1,082",12,11,1,12,11,0,0,0,0,7.8,7.8,1.1,8.9,16,16,79,0.91,0.08,1,0.91,1,0.65,0.09,0.74,0.65,0.74
Ludwig Augustinsson,"DF,FW",Sevilla,27,1994,19,9,793,8.8,0,1,1,0,0,0,3,0,0.4,0.4,0.8,1.2,12,19,46,0,0.11,0.11,0,0.11,0.04,0.09,0.13,0.04,0.13
Serge Aurier,DF,Villarreal,28,1992,19,10,"1,010",11.2,0,1,1,0,0,0,4,0,0.8,0.8,1.4,2.3,21,59,53,0,0.09,0.09,0,0.09,0.07,0.13,0.2,0.07,0.2
Ezequiel Ávila,"FW,MF",Osasuna,27,1994,36,22,"1,870",20.8,6,1,7,5,1,1,9,1,4.3,3.5,1.6,5.2,32,47,117,0.29,0.05,0.34,0.24,0.29,0.21,0.08,0.29,0.17,0.25
Iddrisu Baba,MF,Mallorca,25,1996,26,23,"1,934",21.5,1,0,1,1,0,0,9,0,1.4,1.4,0.6,2,14,73,6,0.05,0,0.05,0.05,0.05,0.06,0.03,0.09,0.06,0.09
Carlos Bacca,FW,Granada,34,1986,17,4,513,5.7,0,1,1,0,0,0,3,0,0.9,0.9,1.3,2.2,7,10,20,0,0.18,0.18,0,0.18,0.15,0.23,0.38,0.15,0.38
Édgar Badía,GK,Elche,29,1992,24,24,"2,160",24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miguel Baeza,DF,Celta Vigo,21,2000,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Alejandro Balde,"DF,FW",Barcelona,17,2003,5,2,188,2.1,0,0,0,0,0,0,0,0,0,0,0,0.1,9,7,23,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03
Gareth Bale,FW,Real Madrid,32,1989,5,4,280,3.1,1,0,1,1,0,0,2,0,1.2,1.2,0.1,1.3,6,8,10,0.32,0,0.32,0.32,0.32,0.39,0.03,0.42,0.39,0.42
Mikel Balenziaga,DF,Athletic Club,33,1988,26,23,"2,027",22.5,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.5,29,68,66,0,0,0,0,0,0.01,0.02,0.02,0.01,0.02
Iván Balliu,DF,Rayo Vallecano,29,1992,35,35,"3,147",35,1,2,3,1,0,0,10,1,0.9,0.9,3.5,4.4,84,134,132,0.03,0.06,0.09,0.03,0.09,0.02,0.1,0.13,0.02,0.13
Barbero,"FW,MF",Osasuna,22,1998,6,0,21,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
Barcia,DF,Granada,20,2000,1,1,75,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Enis Bardhi,"MF,FW",Levante,26,1995,30,17,"1,701",18.9,3,3,6,1,2,2,3,0,3.9,2.2,3,5.3,41,103,105,0.16,0.16,0.32,0.05,0.21,0.2,0.16,0.37,0.12,0.28
Keidi Bare,MF,Espanyol,23,1997,25,18,"1,481",16.5,1,1,2,1,0,0,9,0,0.3,0.3,0.5,0.8,20,67,15,0.06,0.06,0.12,0.06,0.12,0.02,0.03,0.05,0.02,0.05
Kike Barja,"MF,FW",Osasuna,24,1997,21,9,865,9.6,2,0,2,2,0,0,2,0,1.5,1.5,0.5,2,34,35,92,0.21,0,0.21,0.21,0.21,0.16,0.05,0.21,0.16,0.21
Antonio Barragán,DF,Elche,34,1987,16,12,"1,020",11.3,0,0,0,0,0,0,5,0,0,0,0.1,0.1,7,41,30,0,0,0,0,0,0,0,0.01,0,0.01
Ander Barrenetxea,"FW,MF",Real Sociedad,19,2001,11,6,547,6.1,1,1,2,1,0,0,0,0,0.5,0.5,0.8,1.3,20,22,72,0.16,0.16,0.33,0.16,0.33,0.08,0.14,0.22,0.08,0.22
Marc Bartra,DF,Betis,30,1991,23,23,"1,993",22.1,1,0,1,1,0,0,5,0,1.6,1.6,0.1,1.7,14,59,5,0.05,0,0.05,0.05,0.05,0.07,0,0.08,0.07,0.08
Álvaro Bastida,MF,Cadiz,17,2004,6,2,197,2.2,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Rodrigo Battaglia,MF,Mallorca,30,1991,26,12,"1,179",13.1,0,0,0,0,0,0,4,0,0.4,0.4,0.1,0.5,19,41,2,0,0,0,0,0,0.03,0,0.04,0.03,0.04
Jon Bautista,MF,Real Sociedad,26,1995,1,0,45,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,1,1,0,0,0,0,0,0.15,0,0.15,0.15,0.15
Bebé,FW,Rayo Vallecano,31,1990,29,6,867,9.6,1,2,3,1,0,0,2,0,1.7,1.7,1.8,3.4,54,10,80,0.1,0.21,0.31,0.1,0.31,0.17,0.18,0.36,0.17,0.36
Héctor Bellerín,DF,Betis,26,1995,23,22,"1,979",22,0,2,2,0,0,0,2,1,0.5,0.5,2.1,2.7,43,75,103,0,0.09,0.09,0,0.09,0.02,0.1,0.12,0.02,0.12
Fran Beltrán,MF,Celta Vigo,22,1999,37,31,"2,597",28.9,1,0,1,1,0,0,4,0,0.4,0.4,0.3,0.7,18,131,22,0.03,0,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.02
Darío Benedetto,"FW,MF",Elche,31,1990,14,6,590,6.6,2,1,3,2,0,0,1,0,2,2,0.9,2.9,6,14,25,0.31,0.15,0.46,0.31,0.46,0.31,0.13,0.44,0.31,0.44
Iker Benito,"FW,MF",Osasuna,18,2002,4,1,118,1.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,2,3,7,0,0,0,0,0,0.06,0.09,0.15,0.06,0.15
Pedro Benito,FW,Cadiz,21,2000,1,0,31,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Karim Benzema,FW,Real Madrid,33,1987,32,31,"2,593",28.8,27,12,39,20,7,11,0,0,23.7,15.1,7.9,23,88,177,252,0.94,0.42,1.35,0.69,1.11,0.83,0.28,1.1,0.52,0.8
Yuri Berchiche,DF,Athletic Club,31,1990,14,11,"1,015",11.3,1,2,3,1,0,0,3,0,0.4,0.4,1.2,1.5,33,64,46,0.09,0.18,0.27,0.09,0.27,0.03,0.1,0.14,0.03,0.14
Álex Berenguer,MF,Athletic Club,26,1995,34,24,"2,168",24.1,3,6,9,3,0,1,8,0,5.2,4.5,5.4,9.9,59,77,202,0.12,0.25,0.37,0.12,0.37,0.22,0.23,0.44,0.19,0.41
Pedro Bigas,DF,Elche,30,1990,19,19,"1,551",17.2,1,0,1,1,0,0,6,0,0.6,0.6,0.3,0.9,14,59,5,0.06,0,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05
Yassine Bounou,GK,Sevilla,30,1991,31,31,"2,790",31,0,2,2,0,0,0,2,0,0,0,0.6,0.6,0,0,0,0,0.06,0.06,0,0.06,0,0.02,0.02,0,0.02
Lucas Boyé,FW,Elche,25,1996,24,22,"1,713",19,7,3,10,7,0,0,3,0,4.6,4.6,2,6.5,37,37,89,0.37,0.16,0.53,0.37,0.53,0.24,0.1,0.34,0.24,0.34
Martin Braithwaite,FW,Barcelona,30,1991,4,3,235,2.6,2,1,3,2,0,0,0,0,0.9,0.9,1.2,2.1,5,4,24,0.77,0.38,1.15,0.77,1.15,0.33,0.46,0.79,0.33,0.79
Darko Brašanac,MF,Osasuna,29,1992,35,27,"2,405",26.7,1,2,3,1,0,0,8,0,1.5,1.5,1.7,3.2,42,103,167,0.04,0.07,0.11,0.04,0.11,0.06,0.06,0.12,0.06,0.12
Claudio Bravo,GK,Betis,38,1983,17,17,"1,456",16.2,0,0,0,0,0,0,2,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
Yan Brice Eteki,MF,Granada,23,1997,12,2,343,3.8,0,0,0,0,0,0,3,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0.01,0,0.01
Ante Budimir,FW,Osasuna,30,1991,28,20,"1,738",19.3,8,2,10,6,2,2,3,0,8.3,6.8,0.7,7.5,19,23,90,0.41,0.1,0.52,0.31,0.41,0.43,0.04,0.47,0.35,0.39
Sergio Busquets,MF,Barcelona,33,1988,36,36,"3,198",35.5,2,0,2,2,0,0,12,0,0.6,0.6,1.7,2.3,24,291,36,0.06,0,0.06,0.06,0.06,0.02,0.05,0.07,0.02,0.07
Adrián Butzke,FW,Granada,22,1999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erick Cabaco,DF,Getafe,26,1995,10,5,403,4.5,0,1,1,0,0,0,4,1,0.1,0.1,0.4,0.5,3,13,1,0,0.22,0.22,0,0.22,0.01,0.09,0.1,0.01,0.1
Leandro Cabrera,DF,Espanyol,30,1991,37,37,"3,330",37,2,0,2,2,0,0,7,0,1.1,1.1,0.7,1.8,5,107,5,0.05,0,0.05,0.05,0.05,0.03,0.02,0.05,0.03,0.05
Martín Cáceres,DF,Levante,34,1987,10,9,663,7.4,0,0,0,0,0,0,2,0,0,0,0.1,0.1,9,31,5,0,0,0,0,0,0,0.02,0.02,0,0.02
Cala,DF,Cadiz,31,1989,14,10,947,10.5,0,0,0,0,0,0,8,1,0.7,0.7,0.5,1.2,0,8,2,0,0,0,0,0,0.06,0.05,0.11,0.06,0.11
Calderón,DF,Betis,21,2000,1,0,65,0.7,0,0,0,0,0,0,0,0,0,0,0.1,0.1,5,2,4,0,0,0,0,0,0,0.09,0.09,0,0.09
Fernando Calero,DF,Espanyol,25,1995,16,13,"1,090",12.1,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,2,24,2,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02
Víctor Camarasa,"MF,FW",Betis,27,1994,7,0,108,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0.02,0,0.02,0.02,0.02
Eduardo Camavinga,MF,Real Madrid,18,2002,26,13,"1,236",13.7,2,1,3,2,0,0,8,0,1.2,1.2,1,2.2,30,79,33,0.15,0.07,0.22,0.15,0.22,0.09,0.07,0.16,0.09,0.16
José Campaña,MF,Levante,28,1993,20,16,"1,422",15.8,2,2,4,2,0,1,6,1,1.5,0.6,1.1,1.7,37,133,55,0.13,0.13,0.25,0.13,0.25,0.09,0.07,0.16,0.03,0.11
Sergio Canales,"FW,MF",Betis,30,1991,34,33,"2,791",31,5,8,13,5,0,0,6,0,4.1,4.1,5.6,9.8,99,238,166,0.16,0.26,0.42,0.16,0.42,0.13,0.18,0.31,0.13,0.31
Álex Cantero,"FW,MF",Levante,21,2000,25,4,610,6.8,0,1,1,0,0,0,1,0,2.2,2.2,0.4,2.6,14,14,45,0,0.15,0.15,0,0.15,0.32,0.06,0.38,0.32,0.38
Ander Capa,DF,Athletic Club,29,1992,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.51,0,0.51,0.51,0.51
Étienne Capoue,MF,Villarreal,33,1988,30,26,"2,290",25.4,1,1,2,1,0,0,9,0,0.5,0.5,0.5,1.1,44,134,29,0.04,0.04,0.08,0.04,0.08,0.02,0.02,0.04,0.02,0.04
Isaac Carcelen,"DF,MF",Cadiz,28,1993,25,17,"1,544",17.2,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,29,62,32,0,0.06,0.06,0,0.06,0.02,0.03,0.05,0.02,0.05
Cárdenas,GK,Levante,24,1997,24,24,"2,160",24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlo,MF,Villarreal,20,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
Diego Carlos,DF,Sevilla,28,1993,34,34,"2,957",32.9,3,0,3,3,0,0,4,1,2.1,2.1,0.2,2.3,1,99,5,0.09,0,0.09,0.09,0.09,0.06,0.01,0.07,0.06,0.07
Carmona,DF,Sevilla,19,2002,1,0,24,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Yannick Carrasco,"FW,MF",Atletico Madrid,27,1993,34,28,"2,583",28.7,6,6,12,4,2,2,5,0,5.3,3.8,7,10.8,141,84,263,0.21,0.21,0.42,0.14,0.35,0.18,0.24,0.43,0.13,0.38
Guido Carrillo,FW,Elche,30,1991,29,11,"1,168",13,2,0,2,2,0,0,3,0,2.6,2.6,0.3,2.9,5,13,47,0.15,0,0.15,0.15,0.15,0.2,0.02,0.22,0.2,0.22
Dani Carvajal,DF,Real Madrid,29,1992,24,17,"1,551",17.2,1,3,4,1,0,0,1,0,0.5,0.5,2.4,2.9,29,73,108,0.06,0.17,0.23,0.06,0.23,0.03,0.14,0.17,0.03,0.17
William Carvalho,MF,Betis,29,1992,33,20,"1,805",20.1,2,3,5,2,0,0,6,0,3.1,3.1,1.5,4.6,39,163,39,0.1,0.15,0.25,0.1,0.25,0.16,0.07,0.23,0.16,0.23
Casemiro,MF,Real Madrid,29,1992,32,31,"2,569",28.5,1,3,4,1,0,0,11,0,2.5,2.5,2.8,5.3,23,162,30,0.04,0.11,0.14,0.04,0.14,0.09,0.1,0.19,0.09,0.19
Kiko Casilla,GK,Elche,34,1986,14,14,"1,260",14,0,0,0,0,0,0,3,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
Catena,DF,Rayo Vallecano,26,1994,36,36,"3,240",36,2,2,4,2,0,0,8,0,1.4,1.4,0.8,2.2,13,84,6,0.06,0.06,0.11,0.06,0.11,0.04,0.02,0.06,0.04,0.06
Dani Ceballos,MF,Real Madrid,24,1996,11,2,276,3.1,0,0,0,0,0,0,1,0,0.7,0.7,0.2,0.9,6,20,8,0,0,0,0,0,0.23,0.05,0.28,0.22,0.28
Franco Cervi,MF,Celta Vigo,27,1994,33,21,"1,801",20,4,3,7,4,0,0,5,0,3.1,3.1,1.1,4.1,35,61,86,0.2,0.15,0.35,0.2,0.35,0.15,0.05,0.21,0.15,0.21
Chapela,"MF,FW",Cadiz,22,1999,9,4,398,4.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,6,12,12,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04
Chema,MF,Getafe,29,1992,1,1,45,0.5,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0.05,0.04,0.09,0.05,0.09
Denis Cheryshev,"MF,FW",Valencia,30,1990,17,5,563,6.3,0,1,1,0,0,0,1,0,0.9,0.9,0.4,1.3,14,19,36,0,0.16,0.16,0,0.16,0.14,0.06,0.2,0.14,0.2
Samuel Chukwueze,"MF,FW",Villarreal,22,1999,27,12,"1,333",14.8,3,3,6,3,0,0,4,0,4.6,4.6,4.6,9.3,89,41,164,0.2,0.2,0.41,0.2,0.41,0.31,0.31,0.63,0.31,0.63
Víctor Chust,DF,Cadiz,21,2000,25,20,"1,830",20.3,0,0,0,0,0,0,2,0,0.7,0.7,0,0.7,17,47,1,0,0,0,0,0,0.04,0,0.04,0.04,0.04
Jasper Cillessen,GK,Valencia,32,1989,17,17,"1,457",16.2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06,0.06,0,0.06,0,0,0,0,0
Pathé Ciss,MF,Rayo Vallecano,27,1994,31,11,"1,097",12.2,2,1,3,2,0,0,5,0,1.7,1.7,0.5,2.2,8,55,6,0.16,0.08,0.25,0.16,0.25,0.14,0.04,0.18,0.14,0.18
Carlos Clerc,DF,Levante,29,1992,19,18,"1,514",16.8,0,0,0,0,0,0,6,0,0.1,0.1,0.8,1,45,66,56,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06
Coke,DF,Levante,34,1987,6,1,118,1.3,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,1,8,5,0.76,0,0.76,0.76,0.76,0.48,0.04,0.52,0.48,0.52
Álex Collado,"MF,FW",Granada,22,1999,17,13,"1,020",11.3,2,1,3,2,0,0,1,0,0.8,0.8,1,1.8,20,38,32,0.18,0.09,0.26,0.18,0.26,0.07,0.09,0.16,0.07,0.16
Eray Cömert,DF,Valencia,23,1998,8,5,408,4.5,0,0,0,0,0,0,2,0,0.4,0.4,0,0.4,1,15,1,0,0,0,0,0,0.08,0.01,0.09,0.08,0.09
Santi Comesaña,MF,Rayo Vallecano,24,1996,35,32,"2,682",29.8,1,2,3,1,0,0,12,1,3.7,3.7,2,5.7,46,165,50,0.03,0.07,0.1,0.03,0.1,0.12,0.07,0.19,0.12,0.19
Diego Conde,GK,Getafe,22,1998,1,0,6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
