Player,Pos,Club,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,GlsA,AstA,G+AA,G-PKA,G+A-PK,xGA,xAG,xGA+XAG,npxG,npxG+xAG
Francis Coquelin,MF,Villarreal,30,1991,20,8,830,9.2,2,1,3,2,0,0,3,0,0.3,0.3,0.8,1.1,14,56,39,0.22,0.11,0.33,0.22,0.33,0.03,0.08,0.12,0.03,0.12
Jesús Corona,"FW,DF",Sevilla,28,1993,18,12,"1,157",12.9,2,4,6,2,0,0,2,0,1.6,1.6,3.1,4.6,37,54,130,0.16,0.31,0.47,0.16,0.47,0.12,0.24,0.36,0.12,0.36
Ángel Correa,"FW,MF",Atletico Madrid,26,1995,36,21,"1,856",20.6,12,5,17,12,0,0,3,1,7.3,7.3,3.7,11,38,65,149,0.58,0.24,0.82,0.58,0.82,0.35,0.18,0.53,0.35,0.53
Thierry Correia,DF,Valencia,22,1999,19,18,"1,414",15.7,0,1,1,0,0,0,5,0,0.3,0.3,1.1,1.4,27,53,66,0,0.06,0.06,0,0.06,0.02,0.07,0.09,0.02,0.09
Hélder Costa,"MF,FW",Valencia,27,1994,22,13,"1,118",12.4,0,1,1,0,0,0,3,0,0.3,0.3,1.8,2.1,39,34,80,0,0.08,0.08,0,0.08,0.03,0.14,0.17,0.03,0.17
Jaume Costa,DF,Mallorca,33,1988,25,21,"1,828",20.3,0,4,4,0,0,0,5,1,0.8,0.8,2.4,3.2,39,68,108,0,0.2,0.2,0,0.2,0.04,0.12,0.16,0.04,0.16
Thibaut Courtois,GK,Real Madrid,29,1992,36,36,"3,240",36,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Philippe Coutinho,"MF,FW",Barcelona,29,1992,12,5,503,5.6,2,0,2,1,1,1,1,0,3.1,2.3,0.3,2.5,22,35,49,0.36,0,0.36,0.18,0.18,0.55,0.04,0.6,0.41,0.46
Cristo,DF,Real Sociedad,21,2000,1,0,17,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,0,1,0,0,0,0,0,0.03,0.39,0.41,0.03,0.41
Juan Cruz Armada,DF,Osasuna,29,1992,23,22,"1,934",21.5,0,0,0,0,0,0,4,0,0.2,0.2,0,0.2,16,80,12,0,0,0,0,0,0.01,0,0.01,0.01,0.01
Marc Cucurella,"MF,DF",Getafe,23,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,2,2,3,0,0,0,0,0,0.62,0.31,0.93,0.62,0.93
Jorge Cuenca,DF,Getafe,21,1999,32,31,"2,683",29.8,1,0,1,1,0,0,6,2,0.9,0.9,0.1,1,4,61,6,0.03,0,0.03,0.03,0.03,0.03,0,0.04,0.03,0.04
Matheus Cunha,FW,Atletico Madrid,22,1999,29,8,"1,063",11.8,6,4,10,6,0,0,3,0,5.8,5.8,2.2,8,16,20,61,0.51,0.34,0.85,0.51,0.85,0.49,0.19,0.68,0.49,0.68
Arnaut Danjuma,FW,Villarreal,24,1997,23,17,"1,472",16.4,10,3,13,7,3,3,1,0,11.9,9.5,2.2,11.7,71,27,172,0.61,0.18,0.79,0.43,0.61,0.73,0.14,0.86,0.58,0.72
Sergi Darder,MF,Espanyol,27,1993,36,36,"3,125",34.7,3,9,12,3,0,0,4,0,2.6,2.6,3.9,6.5,94,221,65,0.09,0.26,0.35,0.09,0.35,0.07,0.11,0.19,0.07,0.19
Rodrigo De Paul,MF,Atletico Madrid,27,1994,36,24,"2,151",23.9,3,1,4,3,0,0,7,0,1.6,1.6,4.6,6.2,65,162,53,0.13,0.04,0.17,0.13,0.17,0.07,0.19,0.26,0.07,0.26
Thomas Delaney,MF,Sevilla,29,1991,26,15,"1,549",17.2,2,1,3,2,0,0,4,1,1.2,1.2,0.8,2,14,64,17,0.12,0.06,0.17,0.12,0.17,0.07,0.04,0.11,0.07,0.11
Ousmane Dembélé,FW,Barcelona,24,1997,21,15,"1,409",15.7,1,13,14,1,0,0,3,0,2.6,2.6,8.3,10.9,128,70,201,0.06,0.83,0.89,0.06,0.89,0.17,0.53,0.7,0.17,0.7
Yusuf Demir,FW,Barcelona,18,2003,6,2,192,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,3,3,17,0,0,0,0,0,0.04,0,0.04,0.04,0.04
Sergiño Dest,"DF,FW",Barcelona,20,2000,21,17,"1,512",16.8,0,3,3,0,0,0,2,0,1.1,1.1,2.5,3.7,75,81,158,0,0.18,0.18,0,0.18,0.07,0.15,0.22,0.07,0.22
Boulaye Dia,FW,Villarreal,24,1996,25,13,"1,269",14.1,5,5,10,5,0,0,3,0,5.4,5.4,2.4,7.8,22,16,93,0.35,0.35,0.71,0.35,0.71,0.39,0.17,0.56,0.39,0.56
Mouctar Diakhaby,DF,Valencia,24,1996,29,21,"1,948",21.6,0,1,1,0,0,0,11,0,0.6,0.6,0.2,0.8,18,51,7,0,0.05,0.05,0,0.05,0.03,0.01,0.04,0.03,0.04
Javier Díaz,GK,Sevilla,24,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Víctor Díaz,DF,Granada,33,1988,22,18,"1,500",16.7,1,0,1,1,0,0,5,0,0.8,0.8,0.1,0.9,5,37,6,0.06,0,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06
Landry Dimata,"FW,MF",Espanyol,23,1997,17,4,541,6,0,0,0,0,0,0,0,0,1.6,1.6,0.3,2,6,7,34,0,0,0,0,0,0.27,0.05,0.33,0.27,0.33
Stole Dimitrievski,GK,Rayo Vallecano,27,1993,31,30,"2,772",30.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matías Dituro,GK,Celta Vigo,34,1987,38,38,"3,420",38,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0
Djené,DF,Getafe,29,1991,35,35,"3,115",34.6,0,1,1,0,0,0,11,1,0.1,0.1,0.4,0.6,24,89,9,0,0.03,0.03,0,0.03,0,0.01,0.02,0,0.02
Naïs Djouahra,"FW,MF",Real Sociedad,21,1999,7,1,219,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.7,14,5,18,0,0,0,0,0,0.11,0.21,0.32,0.11,0.32
Marko Dmitrović,GK,Sevilla,29,1992,6,6,540,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaume Doménech,GK,Valencia,30,1990,4,3,343,3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carlos Dominguez,DF,Celta Vigo,20,2001,8,3,344,3.8,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,3,9,0,0,0,0,0,0,0.03,0,0.03,0.03,0.03
Mario Dominguez,FW,Valencia,17,2004,2,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
John Donald,DF,Elche,20,2000,2,2,180,2,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,2,9,1,0,0,0,0,0,0.26,0.03,0.29,0.26,0.29
Domingos Duarte,DF,Granada,26,1995,21,19,"1,687",18.7,1,0,1,1,0,0,7,1,0.9,0.9,0.5,1.4,4,44,3,0.05,0,0.05,0.05,0.05,0.05,0.03,0.08,0.05,0.08
Óscar Duarte,DF,Levante,32,1989,23,20,"1,773",19.7,2,0,2,2,0,0,5,0,1.2,1.2,0.4,1.6,1,44,1,0.1,0,0.1,0.1,0.1,0.06,0.02,0.08,0.06,0.08
Rubén Duarte,DF,Alaves,25,1995,34,31,"2,621",29.1,0,4,4,0,0,0,12,1,0.4,0.4,2.5,2.8,35,85,46,0,0.14,0.14,0,0.14,0.01,0.09,0.1,0.01,0.1
Unai Dufur,DF,Osasuna,22,1999,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02
Hugo Duro,"DF,MF",Getafe,21,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,1,0,0,0,0,0,0.61,0,0.61,0.61,0.61
Hugo Duro,"FW,MF",Valencia,21,1999,30,22,"1,834",20.4,7,1,8,7,0,0,3,1,3.5,3.5,0.7,4.2,12,21,87,0.34,0.05,0.39,0.34,0.39,0.17,0.03,0.2,0.17,0.2
Aritz Elustondo,DF,Real Sociedad,27,1994,30,22,"2,105",23.4,4,1,5,4,0,0,3,1,1.6,1.6,0.1,1.7,20,85,12,0.17,0.04,0.21,0.17,0.21,0.07,0,0.07,0.07,0.07
Adri Embarba,"FW,MF",Espanyol,29,1992,32,24,"1,986",22.1,0,2,2,0,0,0,4,0,2.8,2.8,2.5,5.3,75,54,134,0,0.09,0.09,0,0.09,0.13,0.12,0.24,0.13,0.24
Emerson,DF,Barcelona,22,1999,3,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
Youssef En-Nesyri,FW,Sevilla,24,1997,23,15,"1,277",14.2,5,1,6,4,1,1,1,0,6.4,5.6,1.2,6.7,7,14,57,0.35,0.07,0.42,0.28,0.35,0.45,0.08,0.53,0.39,0.47
Gonzalo Escalante,MF,Alaves,28,1993,17,15,"1,300",14.4,5,0,5,5,0,0,8,1,3.2,3.2,0.2,3.4,7,41,15,0.35,0,0.35,0.35,0.35,0.22,0.01,0.23,0.22,0.23
Aarón Escandell,GK,Granada,25,1995,4,3,284,3.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sergio Escudero,"DF,MF",Granada,31,1989,27,15,"1,434",15.9,2,1,3,2,0,0,6,0,1.1,1.1,1.6,2.7,17,51,37,0.13,0.06,0.19,0.13,0.19,0.07,0.1,0.17,0.07,0.17
Alfonso Espino,DF,Cadiz,29,1992,37,37,"3,329",37,2,2,4,2,0,0,6,0,1.7,1.5,2.5,4,62,124,123,0.05,0.05,0.11,0.05,0.11,0.05,0.07,0.11,0.04,0.11
Estanis,FW,Barcelona,17,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pervis Estupiñán,DF,Villarreal,23,1998,28,17,"1,575",17.5,0,1,1,0,0,0,3,0,0.8,0.8,2.5,3.3,50,70,148,0,0.06,0.06,0,0.06,0.04,0.14,0.19,0.04,0.19
Abdessamad Ezzalzouli,FW,Barcelona,19,2001,10,6,580,6.4,1,0,1,1,0,0,4,0,1.3,1.3,0.9,2.2,47,8,76,0.16,0,0.16,0.16,0.16,0.2,0.14,0.33,0.2,0.33
Radamel Falcao,FW,Rayo Vallecano,35,1986,22,8,838,9.3,6,0,6,6,0,0,1,0,4.9,4.9,0.3,5.2,8,15,38,0.64,0,0.64,0.64,0.64,0.53,0.03,0.56,0.53,0.56
Fali,"DF,MF",Cadiz,27,1993,28,23,"1,803",20,0,2,2,0,0,0,6,0,0.7,0.7,1.4,2,9,49,6,0,0.1,0.1,0,0.1,0.03,0.07,0.1,0.03,0.1
Omar Faraj,FW,Levante,19,2002,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ansu Fati,FW,Barcelona,18,2002,10,3,336,3.7,4,0,4,4,0,0,0,0,1.3,1.3,0.4,1.8,20,9,49,1.07,0,1.07,1.07,1.07,0.36,0.12,0.47,0.36,0.47
Aleix Febas,MF,Mallorca,25,1996,4,1,117,1.3,0,0,0,0,0,0,1,0,0,0,0.2,0.2,1,9,1,0,0,0,0,0,0,0.12,0.12,0,0.12
Nabil Fekir,MF,Betis,28,1993,34,33,"2,794",31,6,8,14,6,0,0,7,1,4.7,4.7,7,11.6,117,171,231,0.19,0.26,0.45,0.19,0.45,0.15,0.22,0.37,0.15,0.37
Felipe,DF,Atletico Madrid,32,1989,26,15,"1,504",16.7,2,1,3,2,0,0,5,1,0.7,0.7,0.4,1.1,5,32,2,0.12,0.06,0.18,0.12,0.18,0.04,0.02,0.07,0.04,0.07
João Félix,"FW,MF",Atletico Madrid,21,1999,24,13,"1,263",14,8,4,12,8,0,0,3,1,5.7,5.7,4.7,10.4,42,49,82,0.57,0.29,0.86,0.57,0.86,0.41,0.33,0.74,0.41,0.74
Aitor Fernández,GK,Levante,30,1991,13,13,"1,166",13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Álex Fernández,MF,Cadiz,28,1992,32,22,"2,051",22.8,3,2,5,2,1,2,2,0,3,1.5,1.3,2.7,48,122,44,0.13,0.09,0.22,0.09,0.18,0.13,0.06,0.19,0.06,0.12
Fernando,"MF,DF",Sevilla,34,1987,24,21,"1,850",20.6,1,1,2,1,0,0,6,0,1,1,0.4,1.4,15,86,11,0.05,0.05,0.1,0.05,0.1,0.05,0.02,0.07,0.05,0.07
Fidel,MF,Elche,31,1989,33,29,"2,261",25.1,5,6,11,4,1,1,9,0,2.8,2,4.4,6.4,64,135,136,0.2,0.24,0.44,0.16,0.4,0.11,0.17,0.28,0.08,0.25
José Fontán,DF,Celta Vigo,21,2000,9,3,276,3.1,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,3,7,4,0,0,0,0,0,0.06,0.03,0.08,0.06,0.08
Dimitri Foulquier,DF,Granada,28,1993,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,0,0,0,0,0,0.02,0.02,0,0.02
Dimitri Foulquier,DF,Valencia,28,1993,29,25,"2,342",26,0,1,1,0,0,0,11,0,0.6,0.6,0.6,1.2,39,80,31,0,0.04,0.04,0,0.04,0.02,0.02,0.05,0.02,0.05
Juan Foyth,DF,Villarreal,23,1998,25,22,"1,924",21.4,1,1,2,1,0,0,6,1,0.7,0.7,1.1,1.8,48,91,35,0.05,0.05,0.09,0.05,0.09,0.03,0.05,0.08,0.03,0.08
Enric Franquesa,"DF,FW",Levante,24,1997,16,6,625,6.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,17,15,36,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04
Jorge de Frutos,"MF,FW",Levante,24,1997,25,20,"1,760",19.6,4,7,11,4,0,0,4,0,4.9,4.9,3.3,8.2,60,49,153,0.2,0.36,0.56,0.2,0.56,0.25,0.17,0.42,0.25,0.42
Javi Galán,DF,Celta Vigo,26,1994,37,37,"3,298",36.6,0,3,3,0,0,0,8,0,0.5,0.4,2.4,2.8,123,104,233,0,0.08,0.08,0,0.08,0.01,0.06,0.08,0.01,0.08
Iñigo Ruiz de Galarreta,MF,Mallorca,27,1993,22,17,"1,378",15.3,0,0,0,0,0,0,4,0,0.4,0.4,0.6,1,14,105,16,0,0,0,0,0,0.03,0.04,0.06,0.03,0.06
Thiago Galhardo,"FW,MF",Celta Vigo,32,1989,31,9,"1,148",12.8,2,2,4,2,0,0,5,0,3.4,3.4,1.9,5.3,14,23,61,0.16,0.16,0.31,0.16,0.31,0.27,0.15,0.41,0.27,0.41
Álvaro García,"FW,MF",Rayo Vallecano,28,1992,36,34,"2,998",33.3,7,4,11,7,0,0,6,0,5.3,5.3,4.7,9.9,124,86,293,0.21,0.12,0.33,0.21,0.33,0.16,0.14,0.3,0.16,0.3
Dani García,MF,Athletic Club,31,1990,32,27,"2,177",24.2,0,0,0,0,0,0,9,0,0.6,0.6,0.6,1.1,10,115,7,0,0,0,0,0,0.02,0.02,0.05,0.02,0.05
David García,DF,Osasuna,27,1994,35,35,"3,105",34.5,4,0,4,4,0,0,8,0,1.2,1.2,0.5,1.6,7,117,2,0.12,0,0.12,0.12,0.12,0.03,0.01,0.05,0.03,0.05
Eric García,DF,Barcelona,20,2001,26,23,"2,039",22.7,0,0,0,0,0,0,5,1,0.2,0.2,0.1,0.3,36,137,3,0,0,0,0,0,0.01,0,0.01,0.01,0.01
Fran Garcia,DF,Rayo Vallecano,21,1999,34,34,"3,025",33.6,1,0,1,1,0,0,4,0,0.9,0.9,1.7,2.6,140,133,141,0.03,0,0.03,0.03,0.03,0.03,0.05,0.08,0.03,0.08
Joan García,GK,Espanyol,20,2001,2,1,108,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Manu García,MF,Alaves,23,1998,24,10,"1,077",12,0,1,1,0,0,0,3,0,0.3,0.3,1.1,1.4,23,79,30,0,0.08,0.08,0,0.08,0.03,0.09,0.12,0.03,0.12
Raúl García,FW,Athletic Club,35,1986,35,24,"1,802",20,6,2,8,6,0,1,3,0,6.1,5.3,2.7,8,12,87,113,0.3,0.1,0.4,0.3,0.4,0.3,0.13,0.44,0.26,0.4
Rubén García,"MF,FW",Osasuna,28,1993,37,30,"2,375",26.4,1,6,7,1,0,2,1,0,3.1,1.6,3.4,4.9,39,96,199,0.04,0.23,0.27,0.04,0.27,0.12,0.13,0.25,0.06,0.19
Saúl García,MF,Alaves,26,1994,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unai García,DF,Osasuna,29,1992,18,15,"1,408",15.6,0,0,0,0,0,0,5,0,0.3,0.3,0.1,0.4,12,37,5,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03
Mario Gaspar,DF,Villarreal,30,1990,12,7,623,6.9,0,0,0,0,0,0,1,0,0.3,0.3,0.6,0.9,6,22,22,0,0,0,0,0,0.05,0.08,0.13,0.05,0.13
Gavi,"MF,FW",Barcelona,16,2004,34,28,"2,316",25.7,2,5,7,2,0,0,11,1,3.6,3.6,3.2,6.8,72,115,160,0.08,0.19,0.27,0.08,0.27,0.14,0.12,0.26,0.14,0.26
Bryan Gil,"MF,FW",Valencia,20,2001,13,9,753,8.4,0,1,1,0,0,0,3,0,1.4,1.4,1.5,2.8,22,26,64,0,0.12,0.12,0,0.12,0.16,0.18,0.34,0.16,0.34
Óscar Gil,DF,Espanyol,24,1997,22,20,"1,688",18.8,0,2,2,0,0,0,7,0,0.2,0.2,2,2.2,23,30,75,0,0.11,0.11,0,0.11,0.01,0.11,0.12,0.01,0.12
Mario Gila,DF,Real Madrid,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dani Gómez,FW,Levante,23,1998,28,11,"1,063",11.8,4,2,6,4,0,0,1,0,4.7,4.7,2.2,6.9,22,15,87,0.34,0.17,0.51,0.34,0.51,0.4,0.19,0.58,0.4,0.58
Maxi Gómez,FW,Valencia,24,1996,29,21,"1,956",21.7,5,1,6,5,0,0,7,1,4.8,4.8,1.9,6.7,22,32,91,0.23,0.05,0.28,0.23,0.28,0.22,0.09,0.31,0.22,0.31
Moi Gómez,"MF,FW",Villarreal,27,1994,29,13,"1,286",14.3,2,2,4,2,0,0,2,0,2.6,2.6,2.7,5.3,26,71,83,0.14,0.14,0.28,0.14,0.28,0.18,0.19,0.37,0.18,0.37
Papu Gómez,"FW,MF",Sevilla,33,1988,29,19,"1,784",19.8,5,1,6,5,0,0,4,0,2,2,1.9,3.8,91,105,92,0.25,0.05,0.3,0.25,0.3,0.1,0.09,0.2,0.1,0.19
Sergi Gómez,DF,Espanyol,29,1992,31,31,"2,720",30.2,1,2,3,1,0,0,1,1,0.4,0.4,1.2,1.6,4,43,1,0.03,0.07,0.1,0.03,0.1,0.01,0.04,0.05,0.01,0.05
Victor Gomez,DF,Espanyol,21,2000,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maxime Gonalons,MF,Granada,32,1989,25,20,"1,550",17.2,0,2,2,0,0,0,6,0,0.3,0.3,0.7,0.9,13,73,6,0,0.12,0.12,0,0.12,0.02,0.04,0.05,0.02,0.05
Diego González,DF,Elche,26,1995,28,19,"1,793",19.9,0,0,0,0,0,0,3,1,0.3,0.3,0,0.3,6,17,1,0,0,0,0,0,0.01,0,0.01,0.01,0.01
Édgar González,DF,Betis,24,1997,21,14,"1,464",16.3,1,1,2,1,0,0,6,0,1.1,1.1,0.8,1.9,5,39,2,0.06,0.06,0.12,0.06,0.12,0.07,0.05,0.11,0.07,0.11
Giovanni González,DF,Mallorca,26,1994,9,3,365,4.1,1,0,1,1,0,0,1,0,0.3,0.3,0.9,1.2,6,13,20,0.25,0,0.25,0.25,0.25,0.09,0.22,0.3,0.09,0.3
Nicolás González,MF,Barcelona,19,2002,27,12,"1,114",12.4,2,1,3,2,0,0,6,0,1.4,1.4,0.8,2.2,37,65,45,0.16,0.08,0.24,0.16,0.24,0.11,0.07,0.18,0.11,0.18
Peter González,"MF,DF",Real Madrid,19,2002,3,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,1,3,0,0,0,0,0,0.22,0.7,0.92,0.22,0.92
Roberto González,"FW,MF",Betis,20,2001,4,1,135,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,1,3,8,0,0,0,0,0,0.05,0.03,0.08,0.05,0.08
Gori,MF,Espanyol,19,2002,1,0,9,0.1,0,0,0,0,0,0,1,0,0,0,0.1,0.1,1,2,0,0,0,0,0,0,0,0.5,0.5,0,0.5
Andoni Gorosabel,DF,Real Sociedad,24,1996,32,25,"2,289",25.4,0,4,4,0,0,0,4,0,0.5,0.5,2.7,3.2,51,99,110,0,0.16,0.16,0,0.16,0.02,0.11,0.13,0.02,0.13
Jaume Grau,MF,Osasuna,24,1997,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominik Greif,GK,Mallorca,24,1997,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clément Grenier,MF,Mallorca,30,1991,5,0,60,0.7,1,0,1,1,0,0,1,0,0.6,0.6,0,0.6,1,2,2,1.5,0,1.5,1.5,1.5,0.92,0.02,0.94,0.92,0.94
Antoine Griezmann,FW,Barcelona,30,1991,3,3,263,2.9,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,5,11,15,0,0,0,0,0,0.09,0,0.09,0.09,0.09
Antoine Griezmann,"FW,MF",Atletico Madrid,30,1991,26,21,"1,695",18.8,3,4,7,3,0,0,3,0,5.1,5.1,3.1,8.2,39,53,126,0.16,0.21,0.37,0.16,0.37,0.27,0.17,0.44,0.27,0.44
Andrés Guardado,MF,Betis,34,1986,28,17,"1,393",15.5,0,1,1,0,0,0,4,0,0.9,0.9,0.4,1.2,13,95,17,0,0.06,0.06,0,0.06,0.06,0.02,0.08,0.06,0.08
Sergi Guardiola,FW,Rayo Vallecano,30,1991,32,20,"1,710",19,8,2,10,7,1,1,3,0,7.1,6.3,2,8.3,23,32,114,0.42,0.11,0.53,0.37,0.47,0.37,0.1,0.48,0.33,0.44
Nemanja Gudelj,"DF,MF",Sevilla,29,1991,21,9,"1,046",11.6,0,0,0,0,0,0,5,0,0.1,0.1,0.1,0.2,6,20,5,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02
Gonçalo Guedes,"FW,MF",Valencia,24,1996,36,30,"2,606",29,11,6,17,10,1,2,3,0,6.4,4.7,4,8.7,93,120,245,0.38,0.21,0.59,0.35,0.55,0.22,0.14,0.36,0.16,0.3
Ander Guevara,MF,Real Sociedad,24,1997,17,11,867,9.6,0,0,0,0,0,0,2,0,0.1,0.1,0.3,0.4,8,48,11,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04
John Guidetti,"FW,MF",Alaves,29,1992,10,2,279,3.1,0,0,0,0,0,0,2,0,1,1,0.2,1.1,1,3,21,0,0,0,0,0,0.31,0.06,0.37,0.31,0.37
Gerard Gumbau,MF,Elche,26,1994,31,20,"1,890",21,0,4,4,0,0,0,8,1,0.7,0.7,2.8,3.5,17,85,16,0,0.19,0.19,0,0.19,0.04,0.13,0.17,0.04,0.17
Jon Guridi,MF,Real Sociedad,26,1995,8,1,206,2.3,1,0,1,1,0,0,0,0,0.9,0.9,0.1,1,3,8,5,0.44,0,0.44,0.44,0.44,0.39,0.06,0.45,0.39,0.45
Raúl Guti,MF,Elche,24,1996,31,17,"1,627",18.1,0,0,0,0,0,0,4,1,1.2,1.2,0.3,1.5,21,76,25,0,0,0,0,0,0.07,0.02,0.08,0.07,0.08
Marcos Mauro López Gutiérrez,DF,Cadiz,30,1991,3,1,136,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Miguel Gutiérrez,DF,Real Madrid,20,2001,3,3,260,2.9,0,1,1,0,0,0,1,0,0,0,0.4,0.4,9,18,10,0,0.35,0.35,0,0.35,0,0.14,0.14,0,0.14
Munir El Haddadi,"FW,MF",Sevilla,25,1995,16,4,474,5.3,2,0,2,2,0,0,3,0,1.4,1.4,0.6,1.9,3,15,28,0.38,0,0.38,0.38,0.38,0.26,0.11,0.36,0.26,0.36
Varazdat Haroyan,DF,Cadiz,28,1992,17,16,"1,437",16,1,0,1,1,0,0,9,0,0.7,0.7,0.1,0.8,5,22,5,0.06,0,0.06,0.06,0.06,0.05,0.01,0.05,0.05,0.05
Eden Hazard,"FW,MF",Real Madrid,30,1991,18,7,717,8,0,1,1,0,0,0,3,0,1,1,2,3,41,34,99,0,0.13,0.13,0,0.13,0.13,0.25,0.38,0.13,0.38
