Player,Pos,Club,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,GlsA,AstA,G+AA,G-PKA,G+A-PK,xGA,xAG,xGA+XAG,npxG,npxG+xAG
Kike Hermoso,DF,Betis,21,1999,1,1,90,1,1,0,1,1,0,0,0,0,0.2,0.2,0,0.2,1,0,0,1,0,1,1,1,0.18,0,0.18,0.18,0.18
Mario Hermoso,DF,Atletico Madrid,26,1995,26,21,"1,865",20.7,2,1,3,2,0,0,6,1,2.2,2.2,0.8,2.9,38,123,21,0.1,0.05,0.14,0.1,0.14,0.1,0.04,0.14,0.1,0.14
Aridane Hernández,DF,Osasuna,32,1989,15,12,"1,159",12.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,32,1,0,0,0,0,0,0.01,0,0.01,0.01,0.01
Luis Hernández,DF,Cadiz,32,1989,16,15,"1,366",15.2,0,0,0,0,0,0,5,0,0.5,0.5,0.2,0.7,7,58,4,0,0,0,0,0,0.03,0.01,0.05,0.03,0.05
Mario Hernández,"DF,FW",Rayo Vallecano,22,1999,9,5,395,4.4,1,0,1,1,0,0,3,0,0.2,0.2,0,0.3,4,15,10,0.23,0,0.23,0.23,0.23,0.06,0.01,0.06,0.06,0.06
Héctor Herrera,MF,Atletico Madrid,31,1990,21,8,859,9.5,0,0,0,0,0,0,4,0,0.4,0.4,0.5,0.8,14,60,15,0,0,0,0,0,0.04,0.05,0.09,0.04,0.09
Sergio Herrera,GK,Osasuna,28,1993,36,36,"3,240",36,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yangel Herrera,MF,Espanyol,23,1998,23,19,"1,645",18.3,1,1,2,1,0,0,7,1,1.1,1.1,0.7,1.8,12,74,34,0.05,0.05,0.11,0.05,0.11,0.06,0.04,0.1,0.06,0.1
Matthew Hoppe,"FW,MF",Mallorca,20,2001,5,1,131,1.5,0,1,1,0,0,0,0,0,0.2,0.2,0.1,0.3,0,1,9,0,0.69,0.69,0,0.69,0.1,0.08,0.18,0.1,0.18
Robert Ibáñez,"MF,FW",Osasuna,28,1993,4,1,93,1,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,1,7,9,0,0,0,0,0,0.23,0.28,0.51,0.23,0.51
Vicente Iborra,MF,Villarreal,33,1988,20,12,"1,034",11.5,0,1,1,0,0,0,4,0,0.7,0.7,0.4,1,5,48,7,0,0.09,0.09,0,0.09,0.06,0.03,0.09,0.06,0.09
Oussama Idrissi,"MF,FW",Sevilla,25,1996,5,2,127,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,5,16,0,0,0,0,0,0.1,0.05,0.15,0.1,0.15
Oussama Idrissi,MF,Cadiz,25,1996,12,11,902,10,1,1,2,1,0,0,2,0,2,2,1.8,3.8,37,35,83,0.1,0.1,0.2,0.1,0.2,0.2,0.18,0.38,0.2,0.38
Iglesias,DF,Getafe,23,1998,20,7,719,8,0,1,1,0,0,0,1,0,0.1,0.1,0.9,0.9,15,15,24,0,0.13,0.13,0,0.13,0.01,0.11,0.12,0.01,0.12
Borja Iglesias,FW,Betis,28,1993,33,18,"1,573",17.5,10,0,10,7,3,3,4,0,7.7,5.3,2.7,8,18,29,102,0.57,0,0.57,0.4,0.4,0.44,0.15,0.59,0.31,0.46
Asier Illarramendi,MF,Real Sociedad,31,1990,8,6,374,4.2,0,0,0,0,0,0,1,0,0,0,0.3,0.3,0,19,5,0,0,0,0,0,0,0.07,0.07,0,0.07
Nikita Iosifov,MF,Villarreal,20,2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Alexander Isak,FW,Real Sociedad,21,1999,32,26,"2,140",23.8,6,2,8,4,2,2,6,0,9.8,8.2,3.2,11.4,58,43,160,0.25,0.08,0.34,0.17,0.25,0.41,0.13,0.55,0.35,0.48
Isco,"MF,FW",Real Madrid,29,1992,14,3,331,3.7,1,0,1,1,0,0,1,0,0.7,0.7,1.4,2.2,16,42,17,0.27,0,0.27,0.27,0.27,0.2,0.39,0.59,0.2,0.59
Nicolas Jackson,"FW,MF",Villarreal,20,2001,9,0,165,1.8,0,0,0,0,0,0,1,0,1,1,0.5,1.4,6,4,20,0,0,0,0,0,0.52,0.26,0.78,0.52,0.78
Jakub Jankto,"DF,MF",Getafe,25,1996,14,6,587,6.5,0,2,2,0,0,0,1,1,0.2,0.2,1.4,1.6,8,20,32,0,0.31,0.31,0,0.31,0.03,0.22,0.25,0.03,0.25
Adnan Januzaj,"FW,MF",Real Sociedad,26,1995,33,17,"1,625",18.1,3,0,3,1,2,2,5,0,4.1,2.5,2.9,5.4,65,80,140,0.17,0,0.17,0.06,0.06,0.23,0.16,0.39,0.14,0.3
Jason,"MF,FW",Alaves,27,1994,14,10,678,7.5,0,1,1,0,0,0,1,0,0.9,0.9,1.7,2.6,11,10,31,0,0.13,0.13,0,0.13,0.13,0.22,0.35,0.13,0.35
Jason,"MF,DF",Valencia,27,1994,5,1,75,0.8,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,4,4,6,0,0,0,0,0,0.07,0.29,0.36,0.07,0.36
Luis Javier Suárez,FW,Granada,23,1997,37,34,"2,844",31.6,8,4,12,8,0,1,6,0,9.8,9.1,3.1,12.2,62,63,196,0.25,0.13,0.38,0.25,0.38,0.31,0.1,0.41,0.29,0.39
Álvaro Jiménez,"MF,FW",Cadiz,26,1995,9,1,234,2.6,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,11,5,19,0,0,0,0,0,0.03,0.05,0.08,0.03,0.08
Joaquín,"FW,MF",Betis,40,1981,21,2,471,5.2,0,1,1,0,0,0,0,0,2,2,1.4,3.4,31,28,46,0,0.19,0.19,0,0.19,0.38,0.28,0.65,0.38,0.65
Jofre,"MF,DF",Espanyol,20,2001,3,0,20,0.2,0,1,1,0,0,0,0,0,0,0,0.4,0.4,1,0,7,0,4.5,4.5,0,4.5,0,2.01,2.01,0,2.01
Frenkie de Jong,MF,Barcelona,24,1997,32,30,"2,476",27.5,3,3,6,3,0,0,7,1,4.8,4.8,3.4,8.2,78,206,121,0.11,0.11,0.22,0.11,0.22,0.18,0.12,0.3,0.18,0.3
Luuk de Jong,FW,Barcelona,30,1990,21,6,654,7.3,6,0,6,6,0,0,1,0,4.6,4.6,0.2,4.8,4,9,48,0.83,0,0.83,0.83,0.83,0.63,0.03,0.67,0.63,0.67
Joan Jordán,MF,Sevilla,27,1994,36,31,"2,514",27.9,0,1,1,0,0,0,9,0,0.8,0.8,1.6,2.5,17,170,64,0,0.04,0.04,0,0.04,0.03,0.06,0.09,0.03,0.09
Josan,"DF,MF",Elche,31,1989,31,10,"1,211",13.5,2,3,5,2,0,0,2,0,1,1,3.2,4.3,42,38,82,0.15,0.22,0.37,0.15,0.37,0.08,0.24,0.32,0.08,0.32
Willian José,FW,Betis,29,1991,32,19,"1,604",17.8,8,4,12,5,3,3,2,0,6.1,3.7,3,6.7,18,38,100,0.45,0.22,0.67,0.28,0.5,0.34,0.17,0.51,0.21,0.37
Joselu,FW,Alaves,31,1990,37,35,"3,122",34.7,14,4,18,8,6,7,0,0,12.9,7.4,4.5,11.9,27,108,137,0.4,0.12,0.52,0.23,0.35,0.37,0.13,0.5,0.21,0.34
Josema,DF,Elche,25,1996,6,1,183,2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,1,2,0,0,0,0,0,0,0,0.05,0.05,0,0.05
Luka Jović,FW,Real Madrid,23,1997,15,1,369,4.1,1,3,4,1,0,0,1,0,2.3,2.3,0.8,3.1,4,7,17,0.24,0.73,0.98,0.24,0.98,0.56,0.2,0.76,0.56,0.76
Miguel Juan Llambrich,DF,Espanyol,25,1996,2,1,70,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0
José Juan Macías,"FW,MF",Getafe,21,1999,7,2,201,2.2,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,1,5,19,0,0,0,0,0,0.06,0,0.06,0.06,0.06
Juanmi,FW,Betis,28,1993,33,26,"2,131",23.7,16,4,20,16,0,0,5,0,11.1,11.1,2.9,14,26,38,107,0.68,0.17,0.84,0.68,0.84,0.47,0.12,0.59,0.47,0.59
Lago Junior,"FW,MF",Mallorca,30,1990,6,1,177,2,0,0,0,0,0,0,0,0,0.6,0.6,0,0.6,13,3,17,0,0,0,0,0,0.28,0,0.28,0.28,0.28
Vinicius Júnior,FW,Real Madrid,21,2000,35,30,"2,690",29.9,17,10,27,17,0,0,6,0,12.3,12.3,8,20.3,225,123,485,0.57,0.33,0.9,0.57,0.9,0.41,0.27,0.68,0.41,0.68
Jutglà,FW,Barcelona,22,1999,6,4,301,3.3,1,0,1,1,0,0,1,0,1.6,1.6,0.2,1.8,10,4,38,0.3,0,0.3,0.3,0.3,0.48,0.07,0.55,0.48,0.55
Jens Jønsson,MF,Cadiz,28,1993,22,17,"1,303",14.5,0,1,1,0,0,0,3,0,0.4,0.4,0.9,1.3,4,20,13,0,0.07,0.07,0,0.07,0.03,0.06,0.09,0.03,0.09
Lee Kang-in,"MF,FW",Mallorca,20,2001,30,15,"1,411",15.7,1,2,3,1,0,0,4,1,1.5,1.5,2.1,3.6,32,48,64,0.06,0.13,0.19,0.06,0.19,0.09,0.13,0.23,0.09,0.23
Kiké,FW,Osasuna,31,1989,33,18,"1,862",20.7,5,1,6,4,1,1,2,0,6.7,5.9,2,8,26,36,144,0.24,0.05,0.29,0.19,0.24,0.32,0.1,0.42,0.29,0.38
Koba Koindredi,MF,Valencia,19,2001,10,1,181,2,0,0,0,0,0,0,1,0,0,0,0.1,0.1,2,5,5,0,0,0,0,0,0.01,0.06,0.07,0.01,0.07
Koke,MF,Atletico Madrid,29,1992,31,29,"2,508",27.9,1,2,3,1,0,0,6,0,1,1,1.5,2.4,28,197,53,0.04,0.07,0.11,0.04,0.11,0.03,0.05,0.09,0.03,0.09
Luca Koleosho,FW,Espanyol,16,2004,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Geoffrey Kondogbia,"MF,DF",Atletico Madrid,28,1993,28,21,"1,882",20.9,1,2,3,1,0,0,13,2,0.4,0.4,0.9,1.3,11,76,7,0.05,0.1,0.14,0.05,0.14,0.02,0.04,0.06,0.02,0.06
Jules Koundé,DF,Sevilla,22,1998,32,31,"2,736",30.4,2,1,3,2,0,0,2,2,1.1,1.1,2.3,3.4,48,168,35,0.07,0.03,0.1,0.07,0.1,0.04,0.08,0.11,0.04,0.11
Toni Kroos,MF,Real Madrid,31,1990,28,25,"2,103",23.4,1,3,4,1,0,0,4,0,2.2,2.2,3.2,5.4,40,277,38,0.04,0.13,0.17,0.04,0.17,0.09,0.14,0.23,0.09,0.23
Takefusa Kubo,"FW,MF",Mallorca,20,2001,28,17,"1,605",17.8,1,0,1,1,0,0,4,0,2.8,2.8,3,5.7,65,68,107,0.06,0,0.06,0.06,0.06,0.15,0.17,0.32,0.15,0.32
Víctor Laguardia,DF,Alaves,31,1989,34,34,"3,042",33.8,3,2,5,3,0,0,9,0,2,2,0.9,2.9,2,72,3,0.09,0.06,0.15,0.09,0.15,0.06,0.03,0.09,0.06,0.09
Diego Lainez,FW,Betis,21,2000,7,1,140,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,4,3,11,0,0,0,0,0,0.06,0.23,0.3,0.06,0.3
Érik Lamela,"FW,MF",Sevilla,29,1992,20,10,"1,015",11.3,5,2,7,5,0,0,5,0,3.1,3.1,1.7,4.8,26,62,90,0.44,0.18,0.62,0.44,0.62,0.27,0.15,0.42,0.27,0.42
Juanmi Latasa,FW,Real Madrid,20,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,1,0,0,0,0,0,0.64,0,0.64,0.64,0.64
Toni Lato,DF,Valencia,23,1997,11,7,590,6.6,0,1,1,0,0,0,5,0,0,0,0.5,0.5,8,29,17,0,0.15,0.15,0,0.15,0,0.08,0.08,0,0.08
Robin Le Normand,DF,Real Sociedad,24,1996,37,37,"3,330",37,1,1,2,1,0,0,6,0,1.5,1.5,0.5,2,27,115,4,0.03,0.03,0.05,0.03,0.05,0.04,0.01,0.05,0.04,0.05
Jeremías Ledesma,GK,Cadiz,28,1993,38,38,"3,420",38,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wu Lei,"FW,MF",Espanyol,29,1991,23,4,474,5.3,1,0,1,1,0,0,0,0,1.1,1.1,0.9,1.9,8,6,21,0.19,0,0.19,0.19,0.19,0.2,0.17,0.37,0.2,0.37
Florian Lejeune,DF,Alaves,30,1991,30,30,"2,699",30,0,0,0,0,0,0,9,1,1.5,1.5,0.2,1.7,6,74,4,0,0,0,0,0,0.05,0.01,0.06,0.05,0.06
Iñigo Lekue,DF,Athletic Club,28,1993,25,22,"1,925",21.4,0,2,2,0,0,0,3,0,0.1,0.1,2.3,2.5,52,84,72,0,0.09,0.09,0,0.09,0.01,0.11,0.11,0.01,0.11
Thomas Lemar,MF,Atletico Madrid,25,1995,24,17,"1,440",16,4,5,9,4,0,0,2,0,3.4,3.4,3.3,6.8,54,95,92,0.25,0.31,0.56,0.25,0.56,0.21,0.21,0.42,0.21,0.42
Ruben Lendinez,DF,Valencia,18,2003,4,1,137,1.5,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01
Clément Lenglet,DF,Barcelona,26,1995,21,7,826,9.2,0,1,1,0,0,0,4,0,0.2,0.2,0.3,0.5,19,80,1,0,0.11,0.11,0,0.11,0.02,0.04,0.05,0.02,0.05
Javier Llabrés,"FW,MF",Mallorca,18,2002,5,1,132,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,5,15,0,0,0,0,0,0.08,0.09,0.17,0.08,0.17
Marcos Llorente,"MF,DF",Atletico Madrid,26,1995,29,29,"2,447",27.2,0,2,2,0,0,0,5,0,0.7,0.7,2.6,3.3,63,81,181,0,0.07,0.07,0,0.07,0.02,0.1,0.12,0.02,0.12
Giovani Lo Celso,"FW,MF",Villarreal,25,1996,16,11,994,11,1,1,2,1,0,0,3,0,1.1,1.1,2.4,3.5,33,68,71,0.09,0.09,0.18,0.09,0.18,0.1,0.22,0.32,0.1,0.32
Julen Lobete,"FW,MF",Real Sociedad,20,2000,13,2,284,3.2,2,0,2,2,0,0,0,0,1,1,0,1,3,4,29,0.63,0,0.63,0.63,0.63,0.33,0.01,0.33,0.33,0.33
Renan Lodi,DF,Atletico Madrid,23,1998,29,13,"1,181",13.1,2,2,4,2,0,0,4,0,0.7,0.7,1.8,2.5,39,32,88,0.15,0.15,0.3,0.15,0.3,0.05,0.14,0.19,0.05,0.19
David López,"MF,DF",Espanyol,31,1989,18,8,743,8.3,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,2,23,6,0,0,0,0,0,0.05,0.04,0.1,0.05,0.1
Diego López,GK,Espanyol,39,1981,36,36,"3,177",35.3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Javi López,DF,Alaves,19,2002,9,4,462,5.1,0,0,0,0,0,0,2,0,0,0,0.4,0.4,6,13,18,0,0,0,0,0,0,0.08,0.08,0,0.08
Unai López,MF,Rayo Vallecano,25,1995,27,13,"1,160",12.9,0,0,0,0,0,0,5,0,1.1,1.1,1.4,2.6,16,68,36,0,0,0,0,0,0.09,0.11,0.2,0.09,0.2
Anthony Lozano,"FW,MF",Cadiz,28,1993,31,21,"1,672",18.6,7,2,9,7,0,0,8,0,5.1,5,0.9,5.9,43,25,84,0.38,0.11,0.48,0.38,0.48,0.27,0.05,0.32,0.27,0.32
Florentino Luís,MF,Getafe,21,1999,22,9,992,11,0,1,1,0,0,0,2,0,0.1,0.1,0.3,0.4,3,33,11,0,0.09,0.09,0,0.09,0.01,0.03,0.03,0.01,0.03
José Luis Gayà,DF,Valencia,26,1995,24,22,"1,871",20.8,2,4,6,2,0,0,8,2,1.2,1.2,2.6,3.8,36,67,92,0.1,0.19,0.29,0.1,0.29,0.06,0.12,0.18,0.06,0.18
José Luis Morales,"FW,MF",Levante,34,1987,35,31,"2,719",30.2,13,7,20,10,3,5,7,0,14.3,10.4,5.2,15.6,100,97,241,0.43,0.23,0.66,0.33,0.56,0.47,0.17,0.65,0.34,0.52
Luismi,"FW,MF",Sevilla,20,2001,2,0,13,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Andriy Lunin,GK,Real Madrid,22,1999,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darwin Machís,"MF,FW",Granada,28,1993,25,16,"1,376",15.3,4,2,6,4,0,0,2,0,1.8,1.8,2.3,4.1,51,35,97,0.26,0.13,0.39,0.26,0.39,0.12,0.15,0.27,0.12,0.27
Pablo Maffeo,DF,Mallorca,24,1997,35,35,"2,945",32.7,1,4,5,1,0,0,10,0,1.7,1.7,2.1,3.8,72,53,108,0.03,0.12,0.15,0.03,0.15,0.05,0.06,0.12,0.05,0.12
Nemanja Maksimović,MF,Getafe,26,1995,35,34,"2,936",32.6,1,2,3,1,0,0,5,0,2.6,2.6,0.8,3.4,28,51,44,0.03,0.06,0.09,0.03,0.09,0.08,0.03,0.1,0.08,0.1
Hugo Mallo,DF,Celta Vigo,30,1991,21,21,"1,826",20.3,1,1,2,1,0,0,5,2,0.9,0.9,2.7,3.6,38,90,136,0.05,0.05,0.1,0.05,0.1,0.04,0.14,0.18,0.04,0.18
Mickael Malsa,MF,Levante,25,1995,26,11,"1,143",12.7,1,2,3,1,0,0,7,0,1.1,1.1,1.7,2.8,7,53,11,0.08,0.16,0.24,0.08,0.24,0.09,0.13,0.22,0.09,0.22
Giorgi Mamardashvili,GK,Valencia,20,2000,18,18,"1,620",18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reinildo Mandava,DF,Atletico Madrid,27,1994,17,15,"1,298",14.4,0,0,0,0,0,0,5,0,0.5,0.5,0.1,0.5,15,43,25,0,0,0,0,0,0.03,0.01,0.04,0.03,0.04
Aïssa Mandi,DF,Villarreal,29,1991,17,14,"1,375",15.3,1,0,1,1,0,0,3,0,2.3,2.3,0.1,2.3,7,54,2,0.07,0,0.07,0.07,0.07,0.15,0,0.15,0.15,0.15
Nikola Maraš,DF,Rayo Vallecano,25,1995,16,11,"1,044",11.6,0,0,0,0,0,0,4,0,0,0,0.1,0.1,5,22,0,0,0,0,0,0,0,0.01,0.01,0,0.01
Marcelo,DF,Real Madrid,33,1988,12,5,525,5.8,0,2,2,0,0,0,0,0,0.2,0.2,0.7,0.9,17,47,47,0,0.34,0.34,0,0.34,0.04,0.11,0.15,0.04,0.15
Iván Marcone,MF,Elche,31,1990,20,10,809,9,0,0,0,0,0,0,5,0,0.1,0.1,0,0.1,1,28,2,0,0,0,0,0,0.01,0,0.01,0.01,0.01
Óscar de Marcos,DF,Athletic Club,32,1989,22,19,"1,679",18.7,1,2,3,1,0,0,5,0,0.3,0.3,2.1,2.4,42,92,91,0.05,0.11,0.16,0.05,0.16,0.01,0.12,0.13,0.01,0.13
José Mari,MF,Cadiz,33,1987,11,4,386,4.3,0,0,0,0,0,0,3,1,0.3,0.3,0,0.4,8,25,5,0,0,0,0,0,0.08,0,0.08,0.08,0.08
José María Giménez,DF,Atletico Madrid,26,1995,24,24,"2,042",22.7,1,1,2,1,0,0,7,0,1.7,1.7,0.9,2.6,5,44,2,0.04,0.04,0.09,0.04,0.09,0.08,0.04,0.11,0.08,0.11
Mariano,FW,Real Madrid,27,1993,9,3,342,3.8,1,1,2,1,0,0,2,0,1.8,1.8,0.8,2.6,10,5,19,0.26,0.26,0.53,0.26,0.53,0.47,0.21,0.68,0.47,0.68
Mika Màrmol,DF,Barcelona,19,2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roger Martí,FW,Levante,30,1991,29,25,"2,115",23.5,7,3,10,6,1,3,8,0,8.4,6.1,3.2,9.3,24,50,133,0.3,0.13,0.43,0.26,0.38,0.36,0.14,0.49,0.26,0.39
Anthony Martial,"FW,MF",Sevilla,25,1995,9,7,490,5.4,0,1,1,0,0,0,1,0,0.4,0.4,0.1,0.5,14,11,43,0,0.18,0.18,0,0.18,0.07,0.02,0.09,0.07,0.09
Martín,MF,Cadiz,22,1999,6,1,115,1.3,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,1,5,0,0,0,0,0,0,0.04,0.01,0.05,0.04,0.05
Ander Martin,"FW,MF",Real Sociedad,20,2000,5,1,88,1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,7,0,0,0,0,0,0.1,0.07,0.17,0.1,0.17
Andrés Martín,"FW,MF",Rayo Vallecano,22,1999,7,1,186,2.1,0,0,0,0,0,0,0,0,0.6,0.6,0,0.6,1,4,5,0,0,0,0,0,0.3,0,0.3,0.3,0.3
Carlos Martín,DF,Atletico Madrid,19,2002,1,0,6,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Iván Martín,"MF,FW",Alaves,22,1999,6,2,166,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,2,9,5,0,0,0,0,0,0.05,0,0.05,0.05,0.05
Iñigo Martínez,DF,Athletic Club,30,1991,27,26,"2,341",26,3,0,3,3,0,0,9,2,2,2,0.5,2.5,29,78,8,0.12,0,0.12,0.12,0.12,0.08,0.02,0.09,0.08,0.09
Javi Martínez,"MF,FW",Osasuna,21,1999,26,9,879,9.8,1,1,2,1,0,0,1,0,0.8,0.8,0.6,1.4,24,28,38,0.1,0.1,0.2,0.1,0.2,0.08,0.06,0.15,0.08,0.15
Pablo Martínez,MF,Levante,23,1998,13,7,656,7.3,0,1,1,0,0,0,2,0,0.5,0.5,0.9,1.4,8,20,18,0,0.14,0.14,0,0.14,0.06,0.12,0.19,0.06,0.19
Omar Mascarell,MF,Elche,28,1993,32,30,"2,493",27.7,0,0,0,0,0,0,6,0,0.5,0.5,0.2,0.6,12,92,7,0,0,0,0,0,0.02,0.01,0.02,0.02,0.02
Jaime Mata,FW,Getafe,32,1988,22,4,672,7.5,1,0,1,1,0,0,7,0,1.3,1.3,0.6,1.9,6,11,61,0.13,0,0.13,0.13,0.13,0.17,0.08,0.26,0.17,0.26
Luís Maximiano,GK,Granada,22,1999,35,35,"3,136",34.8,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Borja Mayoral,FW,Getafe,24,1997,18,11,"1,044",11.6,6,1,7,5,1,1,3,0,2.6,1.8,1.2,3,21,24,55,0.52,0.09,0.6,0.43,0.52,0.22,0.1,0.33,0.16,0.26
Jordi Mboula,FW,Mallorca,22,1999,11,5,434,4.8,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.5,13,3,30,0,0,0,0,0,0.1,0.02,0.11,0.1,0.11
Óscar Melendo,"MF,FW",Espanyol,23,1997,21,14,990,11,0,0,0,0,0,0,0,0,0.5,0.5,1.7,2.1,18,66,26,0,0,0,0,0,0.04,0.15,0.19,0.04,0.19
Gonzalo Melero,MF,Levante,27,1994,29,20,"1,692",18.8,7,2,9,5,2,2,5,0,4.2,2.6,1,3.7,19,84,39,0.37,0.11,0.48,0.27,0.37,0.22,0.05,0.28,0.14,0.19
Memphis,FW,Barcelona,27,1994,28,20,"1,851",20.6,12,2,14,8,4,5,3,0,11.2,7.3,4.4,11.7,83,72,239,0.58,0.1,0.68,0.39,0.49,0.54,0.21,0.76,0.35,0.57
Tomás Mendes,MF,Alaves,16,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brais Méndez,MF,Celta Vigo,24,1997,37,36,"3,021",33.6,4,5,9,4,0,0,8,0,4.6,4.6,3.3,7.9,57,195,161,0.12,0.15,0.27,0.12,0.27,0.14,0.1,0.24,0.14,0.24
Édgar Méndez,"FW,MF",Alaves,31,1990,32,17,"1,614",17.9,1,1,2,1,0,0,6,0,1.5,1.5,2.5,4,18,31,112,0.06,0.06,0.11,0.06,0.11,0.08,0.14,0.22,0.08,0.22
Ferland Mendy,DF,Real Madrid,26,1995,22,20,"1,734",19.3,2,1,3,2,0,0,4,0,1,1,1.4,2.5,71,99,116,0.1,0.05,0.16,0.1,0.16,0.05,0.08,0.13,0.05,0.13
Fran Mérida,MF,Espanyol,31,1990,10,3,266,3,0,0,0,0,0,0,2,1,0.1,0.1,0.2,0.3,4,18,4,0,0,0,0,0,0.05,0.05,0.1,0.05,0.1
Mikel Merino,MF,Real Sociedad,25,1996,34,33,"2,890",32.1,3,2,5,3,0,0,8,0,4.1,4.1,3.6,7.6,30,204,92,0.09,0.06,0.16,0.09,0.16,0.13,0.11,0.24,0.13,0.24
Martín Merquelanz,"FW,MF",Rayo Vallecano,26,1995,4,3,173,1.9,0,0,0,0,0,0,0,0,0.2,0.2,0.9,1.1,5,9,9,0,0,0,0,0,0.09,0.47,0.56,0.09,0.56
Matt Miazga,DF,Alaves,26,1995,11,9,833,9.3,0,0,0,0,0,0,2,0,0.3,0.3,0.2,0.6,0,10,2,0,0,0,0,0,0.04,0.02,0.06,0.04,0.06
