Player,Pos,Club,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,GlsA,AstA,G+AA,G-PKA,G+A-PK,xGA,xAG,xGA+XAG,npxG,npxG+xAG
Miguel,"FW,MF",Alaves,21,1999,22,10,829,9.2,1,1,2,1,0,0,2,0,1.9,1.9,0.3,2.2,17,6,62,0.11,0.11,0.22,0.11,0.22,0.21,0.03,0.24,0.21,0.24
Éder Militão,DF,Real Madrid,23,1998,34,34,"3,031",33.7,1,2,3,1,0,0,5,0,2.5,2.5,1.1,3.5,22,102,15,0.03,0.06,0.09,0.03,0.09,0.07,0.03,0.11,0.07,0.11
Luis Milla,MF,Granada,26,1994,34,33,"2,773",30.8,3,3,6,0,3,3,4,0,3.7,1.3,3.5,4.8,52,167,45,0.1,0.1,0.19,0,0.1,0.12,0.11,0.23,0.04,0.15
Pere Milla,"MF,FW",Elche,28,1992,32,17,"1,644",18.3,8,3,11,8,0,0,4,0,4.9,4.9,1.7,6.6,17,39,75,0.44,0.16,0.6,0.44,0.6,0.27,0.09,0.36,0.27,0.36
Santi Mina,FW,Celta Vigo,25,1995,33,30,"2,367",26.3,7,3,10,7,0,1,4,0,8.5,7.7,2.6,10.3,23,36,135,0.27,0.11,0.38,0.27,0.38,0.32,0.1,0.42,0.29,0.39
Óscar Mingueza,DF,Barcelona,22,1999,19,9,894,9.9,0,1,1,0,0,0,2,0,0.3,0.3,0.9,1.2,13,43,40,0,0.1,0.1,0,0.1,0.03,0.09,0.12,0.03,0.12
Rafa Mir,FW,Sevilla,24,1997,34,18,"1,808",20.1,10,0,10,10,0,0,6,0,7.5,7.5,0.3,7.8,18,16,76,0.5,0,0.5,0.5,0.5,0.37,0.02,0.39,0.37,0.39
Jorge Miramón,DF,Levante,32,1989,29,22,"1,977",22,1,0,1,1,0,0,5,0,0.4,0.4,1.5,1.8,30,85,86,0.05,0,0.05,0.05,0.05,0.02,0.07,0.08,0.02,0.08
Juan Miranda,DF,Betis,21,2000,13,9,783,8.7,0,2,2,0,0,0,3,0,0.2,0.2,1.4,1.6,7,33,51,0,0.23,0.23,0,0.23,0.02,0.16,0.18,0.02,0.18
Stefan Mitrović,DF,Getafe,31,1990,32,31,"2,667",29.6,0,0,0,0,0,0,8,1,0.2,0.2,0,0.2,2,29,1,0,0,0,0,0,0.01,0,0.01,0.01,0.01
Luka Modrić,MF,Real Madrid,35,1985,28,25,"2,032",22.6,2,8,10,1,1,1,4,0,2.5,1.7,5.2,6.8,67,221,87,0.09,0.35,0.44,0.04,0.4,0.11,0.23,0.34,0.07,0.3
Johan Mojica,DF,Elche,28,1992,33,32,"2,855",31.7,2,5,7,2,0,0,4,1,0.8,0.8,5.3,6.2,108,128,157,0.06,0.16,0.22,0.06,0.22,0.03,0.17,0.19,0.03,0.19
Jorge Molina,FW,Granada,39,1982,35,19,"1,966",21.8,10,5,15,10,0,1,2,0,6.4,5.6,3.4,9,11,51,105,0.46,0.23,0.69,0.46,0.69,0.29,0.16,0.45,0.26,0.41
Jon Moncayola,MF,Osasuna,23,1998,36,33,"2,915",32.4,2,3,5,2,0,0,2,0,2.3,2.3,1.7,3.9,19,131,66,0.06,0.09,0.15,0.06,0.15,0.07,0.05,0.12,0.07,0.12
Monchu,MF,Granada,21,1999,14,7,668,7.4,0,0,0,0,0,0,3,1,0.4,0.4,0.8,1.2,8,33,12,0,0,0,0,0,0.06,0.11,0.17,0.06,0.17
Gonzalo Montiel,DF,Sevilla,24,1997,18,15,"1,066",11.8,1,2,3,1,0,0,7,0,0.3,0.3,1.9,2.2,29,43,78,0.08,0.17,0.25,0.08,0.25,0.02,0.16,0.18,0.02,0.18
Ángel Montoro,MF,Granada,33,1988,24,13,"1,331",14.8,1,1,2,1,0,0,5,0,1.4,1.4,1.5,3,4,71,20,0.07,0.07,0.14,0.07,0.14,0.1,0.1,0.2,0.1,0.2
Martín Montoya,DF,Betis,30,1991,6,6,518,5.8,0,1,1,0,0,0,2,0,0.3,0.3,1,1.2,9,31,33,0,0.17,0.17,0,0.17,0.05,0.17,0.22,0.05,0.22
Jon Morcillo,"MF,FW",Athletic Club,22,1998,7,0,54,0.6,0,0,0,0,0,0,2,0,0.6,0.6,0,0.6,3,3,7,0,0,0,0,0,0.99,0,0.99,0.99,0.99
Alberto Moreno,"MF,DF",Villarreal,29,1992,24,13,"1,223",13.6,3,2,5,3,0,0,3,0,3.1,3.1,1.9,5,34,53,87,0.22,0.15,0.37,0.22,0.37,0.23,0.14,0.37,0.23,0.37
Álex Moreno,DF,Betis,28,1993,30,28,"2,404",26.7,5,3,8,5,0,0,3,1,3.8,3.8,1.9,5.7,93,97,175,0.19,0.11,0.3,0.19,0.3,0.14,0.07,0.21,0.14,0.21
Gerard Moreno,FW,Villarreal,29,1992,17,14,"1,191",13.2,9,3,12,8,1,2,2,0,7.4,5.8,4.9,10.7,29,67,95,0.68,0.23,0.91,0.6,0.83,0.56,0.37,0.93,0.44,0.81
Tete Morente,MF,Elche,24,1996,32,18,"1,632",18.1,3,3,6,3,0,0,4,0,3,3,1.8,4.8,59,50,135,0.17,0.17,0.33,0.17,0.33,0.16,0.1,0.26,0.16,0.26
Ilaix Moriba,MF,Valencia,18,2003,14,9,818,9.1,0,0,0,0,0,0,9,1,0.7,0.7,0.2,0.8,9,34,13,0,0,0,0,0,0.07,0.02,0.09,0.07,0.09
Manu Morlanes,MF,Espanyol,22,1999,27,11,"1,144",12.7,2,0,2,2,0,0,6,1,0.7,0.7,0.3,1,21,81,6,0.16,0,0.16,0.16,0.16,0.05,0.02,0.07,0.05,0.07
Loren Morón,"FW,MF",Espanyol,27,1993,21,4,563,6.3,1,0,1,1,0,0,0,0,0.7,0.7,0.7,1.4,5,5,19,0.16,0,0.16,0.16,0.16,0.11,0.12,0.23,0.11,0.23
Loren Morón,FW,Betis,27,1993,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cristhian Mosquera,DF,Valencia,17,2004,6,3,212,2.4,0,0,0,0,0,0,1,0,0.3,0.3,0,0.3,1,7,0,0,0,0,0,0,0.11,0,0.11,0.11,0.11
Toni Moya,MF,Alaves,23,1998,28,17,"1,386",15.4,0,1,1,0,0,0,2,0,1.3,1.3,1.8,3.1,19,43,17,0,0.06,0.06,0,0.06,0.08,0.12,0.2,0.08,0.2
Iker Muniain,MF,Athletic Club,28,1992,35,34,"2,785",30.9,4,10,14,3,1,3,3,0,5.8,3.4,9.5,12.8,81,218,161,0.13,0.32,0.45,0.1,0.42,0.19,0.31,0.49,0.11,0.41
Aihen Muñoz,DF,Real Sociedad,23,1997,20,15,"1,342",14.9,0,0,0,0,0,0,4,1,0.1,0.1,0.4,0.5,32,51,55,0,0,0,0,0,0.01,0.03,0.04,0.01,0.03
Jeison Murillo,DF,Celta Vigo,29,1992,19,12,"1,117",12.4,0,0,0,0,0,0,5,1,0.5,0.5,0,0.5,9,46,3,0,0,0,0,0,0.04,0,0.04,0.04,0.04
Vedat Muriqi,FW,Mallorca,27,1994,16,16,"1,438",16,5,3,8,3,2,2,6,0,5.3,3.7,1.4,5.1,19,33,84,0.31,0.19,0.5,0.19,0.38,0.33,0.09,0.42,0.23,0.32
Yunus Musah,"MF,FW",Valencia,18,2002,29,13,"1,259",14,1,0,1,1,0,0,5,0,0.5,0.5,1.2,1.7,59,44,78,0.07,0,0.07,0.07,0.07,0.04,0.08,0.12,0.04,0.12
Shkodran Mustafi,DF,Levante,29,1992,11,8,658,7.3,1,0,1,1,0,0,1,0,0.1,0.1,0,0.1,4,18,0,0.14,0,0.14,0.14,0.14,0.02,0,0.02,0.02,0.02
Mamadou N'Diaye,MF,Alaves,24,1996,32,26,"2,312",25.7,2,0,2,2,0,0,10,0,,,,,,,,0.08,0,0.08,0.08,0.08,,,,,
Nacho,DF,Real Madrid,31,1990,28,17,"1,555",17.3,3,0,3,3,0,0,7,0,1.3,1.3,0.3,1.7,15,59,10,0.17,0,0.17,0.17,0.17,0.08,0.02,0.1,0.08,0.1
Roberto Navarro,"MF,FW",Real Sociedad,19,2002,6,3,199,2.2,0,0,0,0,0,0,0,0,0.5,0.5,0,0.5,5,9,15,0,0,0,0,0,0.22,0.02,0.24,0.22,0.24
Ximo Navarro,DF,Alaves,31,1990,18,16,"1,347",15,0,0,0,0,0,0,4,1,0.6,0.6,0.4,1,21,35,24,0,0,0,0,0,0.04,0.03,0.07,0.04,0.07
Jesús Navas,DF,Sevilla,35,1985,25,19,"1,786",19.8,0,3,3,0,0,0,4,0,0.4,0.4,4.6,5,58,117,181,0,0.15,0.15,0,0.15,0.02,0.23,0.25,0.02,0.25
Álvaro Negredo,FW,Cadiz,35,1985,34,24,"2,157",24,7,2,9,5,2,3,3,0,7.3,4.9,2.7,7.6,20,50,104,0.29,0.08,0.38,0.21,0.29,0.3,0.11,0.42,0.21,0.32
Neto,GK,Barcelona,32,1989,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.02,0,0.02
Carlos Neva,DF,Granada,25,1996,26,24,"2,108",23.4,0,0,0,0,0,0,1,0,1,1,1.2,2.2,27,37,89,0,0,0,0,0,0.04,0.05,0.09,0.04,0.09
Saúl Ñíguez,"FW,MF",Atletico Madrid,26,1994,3,2,201,2.2,0,1,1,0,0,0,0,0,0.3,0.3,0.1,0.4,4,5,10,0,0.45,0.45,0,0.45,0.14,0.05,0.19,0.14,0.19
Fernando Niño,FW,Mallorca,20,2000,23,9,884,9.8,2,0,2,2,0,0,2,0,3.8,3.8,0.4,4.2,18,8,47,0.2,0,0.2,0.2,0.2,0.39,0.04,0.43,0.39,0.43
Peru Nolaskoain,DF,Athletic Club,22,1998,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nolito,MF,Celta Vigo,34,1986,32,15,"1,384",15.4,2,0,2,2,0,0,2,0,2.9,2.9,1.9,4.8,10,73,66,0.13,0,0.13,0.13,0.13,0.19,0.12,0.31,0.19,0.31
Randy Ntekja,"FW,MF",Rayo Vallecano,23,1997,34,16,"1,462",16.2,3,0,3,3,0,0,2,0,3.4,3.4,1.4,4.7,21,31,84,0.18,0,0.18,0.18,0.18,0.21,0.08,0.29,0.21,0.29
Unai Núñez,DF,Athletic Club,24,1997,9,7,622,6.9,0,0,0,0,0,0,2,0,0.8,0.8,0.2,1,8,33,3,0,0,0,0,0,0.12,0.02,0.15,0.12,0.15
Allan Nyom,DF,Getafe,33,1988,5,3,244,2.7,0,0,0,0,0,0,1,0,0,0,0.1,0.1,2,4,4,0,0,0,0,0,0,0.04,0.04,0,0.04
Jan Oblak,GK,Atletico Madrid,28,1993,38,38,"3,420",38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lucas Ocampos,FW,Sevilla,27,1994,30,23,"2,125",23.6,6,4,10,6,0,0,7,0,5.9,5.9,1.9,7.8,68,80,230,0.25,0.17,0.42,0.25,0.42,0.25,0.08,0.33,0.25,0.33
Lucas Olaza,DF,Elche,27,1994,5,3,295,3.3,1,0,1,1,0,0,1,0,0.7,0.7,0.3,1,2,16,22,0.31,0,0.31,0.31,0.31,0.22,0.09,0.32,0.22,0.32
Oier Olazábal,GK,Espanyol,31,1989,2,1,135,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brian Oliván,DF,Mallorca,27,1994,28,24,"2,189",24.3,1,0,1,1,0,1,7,0,1.8,1,2.2,3.2,31,65,91,0.04,0,0.04,0.04,0.04,0.07,0.09,0.16,0.04,0.13
Mathías Olivera,DF,Getafe,23,1997,32,32,"2,803",31.1,1,3,4,1,0,0,10,0,2.4,2,2.4,4.4,73,101,95,0.03,0.1,0.13,0.03,0.13,0.08,0.08,0.16,0.06,0.14
Javier Ontiveros,"FW,MF",Osasuna,23,1997,3,0,39,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,6,2,2,0,0,0,0,0,0.16,0,0.16,0.16,0.16
Pedro Ortiz,MF,Sevilla,20,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.3,0.3,0.5,0.8,0,5,0,0,0,0,0,0,3.23,6.93,10.16,3.23,10.16
Milutin Osmajić,"FW,MF",Cadiz,22,1999,10,2,257,2.9,0,0,0,0,0,0,0,0,0.3,0.3,0,0.3,1,1,6,0,0,0,0,0,0.11,0,0.11,0.11,0.11
Jesús Owono,GK,Alaves,20,2001,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mikel Oyarzabal,"FW,MF",Real Sociedad,24,1997,22,19,"1,671",18.6,9,3,12,5,4,5,0,1,9.3,5.4,3.7,9,51,46,144,0.48,0.16,0.65,0.27,0.43,0.5,0.2,0.7,0.29,0.49
Fernando Pacheco,GK,Alaves,29,1992,34,34,"3,053",33.9,0,0,0,0,0,0,1,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.01
Jon Pacheco,DF,Real Sociedad,20,2001,10,4,381,4.2,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
Helibelton Palacios,DF,Elche,28,1993,26,22,"1,931",21.5,0,0,0,0,0,0,6,0,0.1,0.1,0.1,0.2,31,52,49,0,0,0,0,0,0,0.01,0.01,0,0.01
Isaac Palazón Camacho,"FW,MF",Rayo Vallecano,26,1994,34,27,"2,288",25.4,2,4,6,2,0,0,7,0,3.1,3.1,3.1,6.2,41,94,148,0.08,0.16,0.24,0.08,0.24,0.12,0.12,0.24,0.12,0.24
Daniel Parejo,MF,Villarreal,32,1989,33,32,"2,704",30,2,10,12,1,1,1,3,0,1.5,0.7,6.9,7.6,36,256,36,0.07,0.33,0.4,0.03,0.37,0.05,0.23,0.28,0.02,0.25
Raúl Parra,DF,Cadiz,21,1999,2,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
Javier Pastore,"MF,FW",Elche,32,1989,13,6,525,5.8,0,0,0,0,0,0,2,1,0.5,0.5,0.7,1.1,16,35,36,0,0,0,0,0,0.08,0.12,0.2,0.08,0.2
Gabriel Paulista,DF,Valencia,30,1990,19,19,"1,592",17.7,2,1,3,2,0,0,2,0,0.8,0.8,0.2,1,9,35,1,0.11,0.06,0.17,0.11,0.17,0.04,0.01,0.06,0.04,0.06
Alfonso Pedraza,DF,Villarreal,25,1996,28,19,"1,701",18.9,4,4,8,4,0,0,2,0,1.9,1.9,5.2,7.2,94,64,182,0.21,0.21,0.42,0.21,0.42,0.1,0.28,0.38,0.1,0.38
Pedri,MF,Barcelona,18,2002,12,10,885,9.8,3,1,4,3,0,0,0,0,1.3,1.3,1.2,2.5,23,84,42,0.31,0.1,0.41,0.31,0.41,0.13,0.12,0.25,0.13,0.25
Adrià Pedrosa,DF,Espanyol,23,1998,31,31,"2,720",30.2,1,1,2,1,0,0,8,0,1,1,1.2,2.3,90,69,140,0.03,0.03,0.07,0.03,0.07,0.03,0.04,0.07,0.03,0.07
Facundo Pellistri,"MF,FW",Alaves,19,2001,21,6,672,7.5,0,0,0,0,0,0,0,0,0.5,0.5,0.5,1,24,11,42,0,0,0,0,0,0.07,0.06,0.13,0.07,0.13
Rubén Peña,"MF,FW",Villarreal,30,1991,7,1,132,1.5,0,0,0,0,0,0,1,0,0.2,0.2,1.1,1.3,5,3,14,0,0,0,0,0,0.16,0.74,0.9,0.16,0.9
Alberto Perea,MF,Cadiz,30,1990,18,8,777,8.6,0,1,1,0,0,0,2,0,0.9,0.9,0.6,1.4,32,53,72,0,0.12,0.12,0,0.12,0.1,0.07,0.16,0.1,0.16
Iñigo Pérez,MF,Osasuna,33,1988,10,4,338,3.8,1,0,1,1,0,0,0,0,0.1,0.1,1,1.1,8,18,14,0.27,0,0.27,0.27,0.27,0.03,0.28,0.31,0.03,0.31
Juan Pérez,GK,Osasuna,25,1996,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kike Pérez,"MF,FW",Elche,24,1997,12,5,519,5.8,2,0,2,2,0,0,1,0,1,1,0.8,1.8,23,19,20,0.35,0,0.35,0.35,0.35,0.17,0.13,0.31,0.17,0.31
Lucas Pérez,FW,Elche,32,1988,18,16,"1,266",14.1,2,1,3,2,0,0,0,0,2.2,2.2,1.6,3.8,17,40,59,0.14,0.07,0.21,0.14,0.21,0.16,0.11,0.27,0.16,0.27
Lucas Pérez,"FW,MF",Cadiz,32,1988,15,11,"1,060",11.8,3,2,5,3,0,0,1,0,3.3,3.3,3.7,7,17,41,61,0.25,0.17,0.42,0.25,0.42,0.28,0.31,0.59,0.28,0.59
Njegoš Petrović,MF,Granada,22,1999,15,10,918,10.2,0,1,1,0,0,0,5,0,0.7,0.7,0.1,0.8,3,33,14,0,0.1,0.1,0,0.1,0.07,0.01,0.08,0.07,0.08
Alex Petxa,"DF,MF",Athletic Club,24,1997,17,1,412,4.6,0,0,0,0,0,0,4,0,0.1,0.1,0.3,0.4,8,25,14,0,0,0,0,0,0.03,0.06,0.09,0.03,0.09
Germán Pezzella,DF,Betis,30,1991,23,22,"1,988",22.1,1,0,1,1,0,0,5,1,1.3,1.3,0,1.3,2,22,5,0.05,0,0.05,0.05,0.05,0.06,0,0.06,0.06,0.06
Pablo Piatti,"MF,FW",Elche,32,1989,10,3,312,3.5,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,4,2,21,0,0,0,0,0,0.05,0.11,0.16,0.05,0.16
Cristiano Piccini,DF,Valencia,28,1992,6,3,322,3.6,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.2,5,14,10,0.28,0,0.28,0.28,0.28,0.04,0.02,0.07,0.04,0.07
Tomás Pina Isla,MF,Alaves,33,1987,29,16,"1,444",16,0,0,0,0,0,0,4,0,0.5,0.5,0.3,0.7,4,50,8,0,0,0,0,0,0.03,0.02,0.05,0.03,0.05
Orbelín Pineda,"MF,FW",Celta Vigo,25,1996,7,0,99,1.1,0,0,0,0,0,0,0,0,0.5,0.5,0,0.6,1,12,4,0,0,0,0,0,0.47,0.02,0.5,0.47,0.5
Yeremi Pino,"MF,FW",Villarreal,18,2002,31,21,"1,678",18.6,6,4,10,6,0,0,2,0,5.5,5.5,3.5,9,43,38,164,0.32,0.21,0.54,0.32,0.54,0.29,0.19,0.48,0.29,0.48
Gerard Piqué,DF,Barcelona,34,1987,27,25,"2,092",23.2,1,0,1,1,0,0,10,1,1.6,1.6,0.5,2.1,25,132,4,0.04,0,0.04,0.04,0.04,0.07,0.02,0.09,0.07,0.09
Ezequiel Ponce,FW,Elche,24,1997,13,5,667,7.4,1,0,1,1,0,0,1,1,2.5,2.5,0.3,2.8,6,10,39,0.13,0,0.13,0.13,0.13,0.34,0.03,0.38,0.34,0.38
Pere Pons,MF,Alaves,28,1993,27,17,"1,366",15.2,1,0,1,1,0,0,2,0,1.5,1.5,0.6,2.1,20,37,50,0.07,0,0.07,0.07,0.07,0.1,0.04,0.14,0.1,0.14
Portu,"FW,MF",Real Sociedad,29,1992,37,17,"1,590",17.7,1,2,3,0,1,1,5,0,2.9,2.1,2.5,4.6,44,41,150,0.06,0.11,0.17,0,0.11,0.16,0.14,0.3,0.12,0.26
Sergio Postigo,DF,Levante,32,1988,13,10,848,9.4,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,2,25,2,0,0,0,0,0,0.01,0.01,0.02,0.01,0.02
Darío Poveda,"FW,MF",Getafe,24,1997,15,3,380,4.2,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.4,5,8,24,0.24,0,0.24,0.24,0.24,0.07,0.02,0.09,0.07,0.09
José Pozo,"MF,DF",Rayo Vallecano,25,1996,5,0,72,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,2,11,7,0,0,0,0,0,0.18,0.42,0.6,0.18,0.6
Abdón Prats,FW,Mallorca,28,1992,23,6,641,7.1,3,0,3,3,0,0,3,0,1.5,1.5,0.7,2.2,4,17,33,0.42,0,0.42,0.42,0.42,0.21,0.1,0.31,0.21,0.31
Alejandro Primo,GK,Levante,17,2004,1,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Javi Puado,"MF,FW",Espanyol,23,1998,30,26,"2,245",24.9,4,1,5,4,0,0,5,0,4.9,4.9,1.2,6.1,64,56,130,0.16,0.04,0.2,0.16,0.2,0.2,0.05,0.25,0.2,0.25
Pubill,"DF,MF",Levante,18,2003,11,5,512,5.7,0,1,1,0,0,0,1,0,0.9,0.9,1.2,2,10,11,28,0,0.18,0.18,0,0.18,0.15,0.2,0.36,0.15,0.36
Antonio Puertas,"MF,FW",Granada,29,1992,33,25,"2,261",25.1,6,1,7,6,0,0,4,0,3.5,3.5,0.9,4.4,51,54,126,0.24,0.04,0.28,0.24,0.28,0.14,0.04,0.17,0.14,0.17
Riqui Puig,MF,Barcelona,21,1999,15,2,487,5.4,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,9,40,24,0.18,0,0.18,0.18,0.18,0.12,0.04,0.16,0.12,0.16
Yacine Qasmi,FW,Rayo Vallecano,30,1991,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Quini,DF,Granada,31,1989,32,27,"2,304",25.6,0,1,1,0,0,0,11,0,0.5,0.5,1.4,1.9,26,52,67,0,0.04,0.04,0,0.04,0.02,0.05,0.07,0.02,0.07
Dani Raba,"MF,FW",Villarreal,25,1995,7,0,89,1,0,0,0,0,0,0,1,0,0,0,0.3,0.3,1,5,12,0,0,0,0,0,0,0.35,0.35,0,0.35
Dani Raba,"MF,FW",Granada,25,1995,2,0,26,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
Uroš Račić,MF,Valencia,23,1998,28,13,"1,206",13.4,0,0,0,0,0,0,3,1,0.9,0.9,0.4,1.3,6,55,15,0,0,0,0,0,0.07,0.03,0.1,0.07,0.1
Nemanja Radoja,MF,Levante,28,1993,19,17,"1,214",13.5,0,0,0,0,0,0,3,0,0.3,0.3,0.8,1.1,9,25,23,0,0,0,0,0,0.03,0.06,0.08,0.03,0.08
Rafinha,MF,Real Sociedad,28,1993,17,13,"1,050",11.7,1,0,1,1,0,0,3,0,2.5,2.5,0.5,3,34,54,31,0.09,0,0.09,0.09,0.09,0.22,0.04,0.26,0.22,0.26
Antonio Raillo,DF,Mallorca,29,1991,17,17,"1,530",17,2,0,2,2,0,0,8,0,0.7,0.7,0,0.7,15,50,0,0.12,0,0.12,0.12,0.12,0.04,0,0.04,0.04,0.04
Ivan Rakitić,MF,Sevilla,33,1988,35,26,"2,182",24.2,4,6,10,3,1,2,5,0,3.2,1.6,2.6,4.2,23,160,62,0.16,0.25,0.41,0.12,0.37,0.13,0.11,0.24,0.07,0.17
Jonás Ramalho,DF,Osasuna,28,1993,3,3,243,2.7,0,0,0,0,0,0,0,0,0,0,0,0,2,13,6,0,0,0,0,0,0.02,0,0.02,0.02,0.02
Sandro Ramírez,FW,Getafe,26,1995,29,19,"1,462",16.2,3,0,3,3,0,0,7,0,3,3,0.9,3.9,34,23,107,0.18,0,0.18,0.18,0.18,0.18,0.06,0.24,0.18,0.24
Raúl,"FW,DF",Betis,20,2000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lluís Recasens,DF,Espanyol,19,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Manolo Reina,GK,Mallorca,36,1985,21,21,"1,890",21,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karim Rekik,DF,Sevilla,26,1994,18,11,"1,098",12.2,0,2,2,0,0,0,2,0,0.2,0.2,0.4,0.6,12,30,13,0,0.16,0.16,0,0.16,0.02,0.03,0.05,0.02,0.05
Álex Remiro,GK,Real Sociedad,26,1995,35,35,"3,150",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nico Ribaudo,"MF,FW",Espanyol,20,2001,31,7,"1,116",12.4,2,0,2,2,0,0,5,1,1,1,1.4,2.4,40,54,74,0.16,0,0.16,0.16,0.16,0.08,0.12,0.2,0.08,0.2
Diego Rico,DF,Real Sociedad,28,1993,21,19,"1,644",18.3,0,0,0,0,0,0,4,0,0.2,0.2,0.9,1.1,24,92,70,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06
Sergio Rico,GK,Mallorca,27,1993,14,14,"1,260",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luis Rioja,"MF,FW",Alaves,27,1993,37,36,"3,111",34.6,1,3,4,1,0,0,3,0,3,3,5.1,8.2,122,77,213,0.03,0.09,0.12,0.03,0.12,0.09,0.15,0.24,0.09,0.24
Rober,DF,Levante,26,1995,27,21,"2,010",22.3,1,0,1,1,0,0,5,1,1.3,1.3,0.2,1.4,17,53,5,0.04,0,0.04,0.04,0.04,0.06,0.01,0.06,0.06,0.06
Sergi Roberto,"MF,DF",Barcelona,29,1992,9,4,400,4.4,2,1,3,2,0,0,1,0,1.5,1.5,0.4,1.9,6,15,15,0.45,0.23,0.68,0.45,0.68,0.33,0.1,0.43,0.33,0.43
Rubén Rochina,"MF,FW",Granada,30,1991,15,8,743,8.3,1,3,4,1,0,0,3,0,0.6,0.6,0.8,1.4,13,46,38,0.12,0.36,0.48,0.12,0.48,0.07,0.1,0.17,0.07,0.17
