Player,Pos,Club,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,GlsA,AstA,G+AA,G-PKA,G+A-PK,xGA,xAG,xGA+XAG,npxG,npxG+xAG
Enzo Roco,DF,Elche,28,1992,30,29,"2,552",28.4,1,0,1,1,0,0,10,0,1.3,1.3,0.1,1.4,12,42,8,0.04,0,0.04,0.04,0.04,0.05,0,0.05,0.05,0.05
Rodri,FW,Betis,21,2000,21,10,881,9.8,1,2,3,1,0,0,1,0,1.4,1.4,1.8,3.2,24,59,78,0.1,0.2,0.31,0.1,0.31,0.14,0.18,0.32,0.14,0.32
Kévin Rodrigues,"DF,FW",Rayo Vallecano,27,1994,13,5,435,4.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,9,16,11,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03
Ángel Rodríguez,"FW,MF",Mallorca,34,1987,29,19,"1,544",17.2,4,2,6,4,0,0,4,0,3.9,3.9,0.9,4.8,23,27,85,0.23,0.12,0.35,0.23,0.35,0.23,0.06,0.28,0.23,0.28
Óscar Rodríguez Arnaiz,"MF,FW",Getafe,23,1998,18,9,943,10.5,0,1,1,0,0,0,2,0,1,1,0.9,1.9,19,36,31,0,0.1,0.1,0,0.1,0.09,0.09,0.18,0.09,0.18
Óscar Rodríguez Arnaiz,"FW,MF",Sevilla,23,1998,11,4,417,4.6,0,0,0,0,0,0,1,0,0.6,0.6,0.8,1.4,13,22,39,0,0,0,0,0,0.13,0.16,0.3,0.13,0.3
Dani Rodríguez,"MF,FW",Mallorca,33,1988,36,33,"2,832",31.5,3,3,6,3,0,0,7,0,3.2,3.2,2.8,6,65,94,130,0.1,0.1,0.19,0.1,0.19,0.1,0.09,0.19,0.1,0.19
Guido Rodríguez,MF,Betis,27,1994,32,29,"2,529",28.1,1,2,3,1,0,0,9,1,1,1,0.5,1.6,13,123,14,0.04,0.07,0.11,0.04,0.11,0.04,0.02,0.06,0.04,0.06
Rodrygo,FW,Real Madrid,20,2001,33,17,"1,523",16.9,4,4,8,4,0,0,4,0,3.4,3.4,2.4,5.8,76,49,194,0.24,0.24,0.47,0.24,0.47,0.2,0.14,0.34,0.2,0.34
Leonardo Román,GK,Mallorca,21,2000,2,2,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iván Romero,FW,Sevilla,20,2001,5,2,178,2,0,0,0,0,0,0,0,0,0.7,0.7,0,0.7,3,4,17,0,0,0,0,0,0.35,0,0.35,0.35,0.35
Unai Ropero,MF,Alaves,19,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Rubén,DF,Espanyol,20,2001,4,1,150,1.7,0,1,1,0,0,0,0,0,0,0,0.5,0.6,5,1,8,0,0.6,0.6,0,0.6,0.01,0.32,0.33,0.01,0.33
Aitor Ruibal,"FW,DF",Betis,25,1996,19,9,856,9.5,0,0,0,0,0,0,6,0,1,1,1,2,21,28,72,0,0,0,0,0,0.11,0.11,0.21,0.11,0.21
Isma Ruiz,MF,Granada,20,2001,8,3,283,3.1,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,2,3,0,0,0,0,0,0.04,0.04,0.08,0.04,0.08
Víctor Ruiz,DF,Betis,32,1989,18,17,"1,424",15.8,0,0,0,0,0,0,2,0,0.9,0.9,0.1,1,5,54,2,0,0,0,0,0,0.05,0.01,0.06,0.05,0.06
Gerónimo Rulli,GK,Villarreal,29,1992,32,32,"2,880",32,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Franco Russo,DF,Mallorca,26,1994,19,17,"1,464",16.3,1,0,1,1,0,0,7,2,0.2,0.2,0.2,0.4,4,41,3,0.06,0,0.06,0.06,0.06,0.01,0.01,0.02,0.01,0.02
Mathew Ryan,GK,Real Sociedad,29,1992,3,3,270,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youssouf Sabaly,DF,Betis,28,1993,10,9,788,8.8,0,1,1,0,0,0,1,0,0.1,0.1,0.5,0.6,24,30,35,0,0.11,0.11,0,0.11,0.01,0.06,0.07,0.01,0.07
Salvi,"MF,FW",Cadiz,30,1991,23,17,"1,395",15.5,2,1,3,2,0,1,3,1,2.6,1.8,1.2,3,36,25,88,0.13,0.06,0.19,0.13,0.19,0.17,0.08,0.24,0.12,0.19
Fede San Emeterio,MF,Cadiz,24,1997,12,10,830,9.2,0,0,0,0,0,0,3,0,0,0,0.3,0.3,1,22,1,0,0,0,0,0,0,0.03,0.03,0,0.03
Oihan Sancet,FW,Athletic Club,21,2000,27,16,"1,422",15.8,6,4,10,6,0,0,2,0,3.4,3.4,2.9,6.3,28,76,152,0.38,0.25,0.63,0.38,0.63,0.21,0.19,0.4,0.21,0.4
Antonio Sánchez,"MF,FW",Mallorca,24,1997,29,19,"1,616",18,1,0,1,1,0,0,3,1,1.4,1.4,0.4,1.8,24,66,50,0.06,0,0.06,0.06,0.06,0.08,0.02,0.1,0.08,0.1
Germán Sánchez,DF,Granada,34,1986,32,25,"2,299",25.5,2,1,3,2,0,0,11,1,1.4,1.4,0.2,1.6,10,41,5,0.08,0.04,0.12,0.08,0.12,0.06,0.01,0.06,0.06,0.06
Manu Sánchez,DF,Osasuna,20,2000,33,25,"2,257",25.1,1,3,4,1,0,0,6,0,0.4,0.4,1.9,2.3,43,97,117,0.04,0.12,0.16,0.04,0.16,0.02,0.08,0.09,0.02,0.09
Oier Sanjurjo,MF,Osasuna,35,1986,25,8,758,8.4,1,0,1,1,0,0,3,0,0.7,0.7,0.2,0.9,3,34,25,0.12,0,0.12,0.12,0.12,0.08,0.02,0.11,0.08,0.11
Jesús Santiago,MF,Valencia,17,2004,3,0,82,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Sergio Santos,DF,Real Madrid,20,2001,1,0,11,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,1,0,0,0,0,0,0,0.56,0.56,0,0.56
Alvaro Sanz,MF,Barcelona,20,2001,2,0,29,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.05,0.05,0,0.05
Marcelo Saracchi,DF,Levante,23,1998,4,2,186,2.1,0,1,1,0,0,0,2,0,0,0,0.2,0.2,4,8,14,0,0.48,0.48,0,0.48,0,0.11,0.11,0,0.11
Joan Sastre Vanrell,DF,Mallorca,24,1997,7,2,258,2.9,0,0,0,0,0,0,1,0,0.1,0.1,0,0.1,4,3,5,0,0,0,0,0,0.02,0,0.02,0.02,0.02
Esteban Saveljich,DF,Rayo Vallecano,30,1991,21,21,"1,700",18.9,0,0,0,0,0,0,4,0,0.6,0.6,0,0.6,2,20,1,0,0,0,0,0,0.03,0,0.03,0.03,0.03
Stefan Savić,DF,Atletico Madrid,30,1991,28,28,"2,440",27.1,0,0,0,0,0,0,12,0,1.9,1.9,0.1,2,30,74,6,0,0,0,0,0,0.07,0,0.08,0.07,0.08
Valentino Scotta,DF,Sevilla,19,2001,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aleksandar Sedlar,"DF,MF",Mallorca,29,1991,10,3,404,4.5,0,0,0,0,0,0,5,1,0,0,0.1,0.1,2,12,0,0,0,0,0,0,0,0.01,0.01,0,0.01
Javier Serrano,MF,Atletico Madrid,18,2003,5,1,68,0.8,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Nicolás Serrano,"MF,FW",Athletic Club,18,2003,14,3,317,3.5,1,0,1,1,0,0,0,0,0.4,0.4,0.1,0.5,13,7,26,0.28,0,0.28,0.28,0.28,0.12,0.02,0.14,0.12,0.14
Salva Sevilla,MF,Mallorca,37,1984,28,17,"1,507",16.7,5,3,8,1,4,4,2,0,4.8,1.7,2.8,4.5,30,132,14,0.3,0.18,0.48,0.06,0.24,0.29,0.17,0.46,0.1,0.27
David Silva,MF,Real Sociedad,35,1986,25,22,"1,720",19.1,2,4,6,2,0,0,4,1,3.1,3.1,4.5,7.5,65,147,105,0.1,0.21,0.31,0.1,0.31,0.16,0.24,0.39,0.16,0.39
Jonathan Silva,"DF,FW",Getafe,27,1994,9,1,226,2.5,0,0,0,0,0,0,4,0,0,0,0.1,0.2,5,11,9,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06
Rui Silva,GK,Betis,27,1994,22,21,"1,964",21.8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giuliano Simeone,MF,Atletico Madrid,18,2002,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Unai Simón,GK,Athletic Club,24,1997,34,34,"3,060",34,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antonio Sivera,GK,Alaves,24,1996,4,3,277,3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rubén Sobrino,MF,Valencia,29,1992,1,0,14,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Rubén Sobrino,"FW,MF",Cadiz,29,1992,33,19,"1,861",20.7,4,1,5,4,0,0,4,0,5.4,5.3,1.8,7.1,36,38,87,0.19,0.05,0.24,0.19,0.24,0.26,0.09,0.35,0.26,0.35
Alex Sola,"DF,FW",Real Sociedad,22,1999,2,0,41,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,2,1,0,0,0,0,0,0.18,0.28,0.46,0.18,0.46
Augusto Solari,"MF,DF",Celta Vigo,29,1992,26,4,714,7.9,0,0,0,0,0,0,5,0,0.3,0.3,0.5,0.8,15,18,53,0,0,0,0,0,0.04,0.06,0.1,0.04,0.1
Roberto Soldado,FW,Levante,36,1985,18,7,664,7.4,3,2,5,3,0,0,7,2,3.7,3.7,0.7,4.4,4,14,43,0.41,0.27,0.68,0.41,0.68,0.49,0.09,0.58,0.49,0.58
Carlos Soler,MF,Valencia,24,1997,32,28,"2,474",27.5,11,5,16,4,7,7,4,0,9.1,3.5,4,7.6,40,101,89,0.4,0.18,0.58,0.15,0.33,0.33,0.15,0.48,0.13,0.28
Son,DF,Levante,27,1994,26,22,"1,971",21.9,1,0,1,1,0,0,5,1,0.9,0.9,1.3,2.2,37,96,111,0.05,0,0.05,0.05,0.05,0.04,0.06,0.1,0.04,0.1
David Soria,GK,Getafe,28,1993,38,38,"3,414",37.9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alberto Soro,"MF,FW",Granada,22,1999,16,7,578,6.4,0,0,0,0,0,0,0,0,0.8,0.8,0.5,1.3,8,21,35,0,0,0,0,0,0.12,0.08,0.2,0.12,0.2
Hugo Sotelo,FW,Celta Vigo,17,2003,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damián Suárez,DF,Getafe,33,1988,35,31,"2,711",30.1,0,3,3,0,0,0,13,0,0.4,0.4,3,3.4,33,116,96,0,0.1,0.1,0,0.1,0.01,0.1,0.11,0.01,0.11
Denis Suárez,MF,Celta Vigo,27,1994,38,33,"2,819",31.3,4,6,10,4,0,0,4,0,2.2,2.2,4.4,6.6,100,216,78,0.13,0.19,0.32,0.13,0.32,0.07,0.14,0.21,0.07,0.21
Luis Suárez,FW,Atletico Madrid,34,1987,35,20,"1,835",20.4,11,2,13,9,2,3,7,0,10,7.7,1.3,8.9,16,40,105,0.54,0.1,0.64,0.44,0.54,0.49,0.06,0.55,0.38,0.44
Mario Suárez,DF,Rayo Vallecano,34,1987,14,8,712,7.9,0,0,0,0,0,0,2,0,1,1,0,1,5,24,2,0,0,0,0,0,0.12,0,0.13,0.12,0.13
Suso,FW,Sevilla,27,1993,8,6,384,4.3,0,1,1,0,0,0,0,0,0.3,0.3,0.2,0.5,9,18,39,0,0.23,0.23,0,0.23,0.08,0.04,0.12,0.08,0.12
Mamadou Sylla,"FW,MF",Alaves,27,1994,13,4,394,4.4,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,5,4,29,0,0,0,0,0,0.1,0.03,0.12,0.1,0.12
Mamadou Sylla,FW,Rayo Vallecano,27,1994,12,1,253,2.8,0,0,0,0,0,0,2,0,1.1,1.1,0.3,1.4,6,8,19,0,0,0,0,0,0.39,0.11,0.51,0.39,0.51
Alexander Sørloth,FW,Real Sociedad,25,1995,33,20,"1,763",19.6,4,0,4,4,0,0,2,0,5.9,5.9,3.4,9.4,55,33,112,0.2,0,0.2,0.2,0.2,0.3,0.18,0.48,0.3,0.48
Tachi,DF,Alaves,23,1997,5,2,239,2.7,0,0,0,0,0,0,1,0,0,0,0.1,0.1,0,7,1,0,0,0,0,0,0,0.02,0.02,0,0.02
Renato Tapia,MF,Celta Vigo,26,1995,29,13,"1,412",15.7,0,0,0,0,0,0,10,0,0.5,0.5,0.3,0.8,10,65,6,0,0,0,0,0,0.03,0.02,0.05,0.03,0.05
Cristian Tello,FW,Betis,29,1991,23,5,819,9.1,2,2,4,2,0,0,2,0,1.7,1.7,1.7,3.3,31,25,86,0.22,0.22,0.44,0.22,0.44,0.19,0.18,0.37,0.19,0.37
Nahuel Tenaglia,DF,Alaves,25,1996,14,12,"1,073",11.9,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,17,42,15,0,0,0,0,0,0.02,0.01,0.03,0.02,0.03
Marc Tenas,"FW,MF",Alaves,20,2001,3,0,54,0.6,0,0,0,0,0,0,2,0,0,0,0.2,0.2,0,0,4,0,0,0,0,0,0,0.35,0.35,0,0.35
Marc-André ter Stegen,GK,Barcelona,29,1992,35,35,"3,150",35,0,0,0,0,0,0,3,0,0,0,0.1,0.1,0,2,0,0,0,0,0,0,0,0,0,0,0
David Timor,MF,Getafe,31,1989,7,3,341,3.8,0,0,0,0,0,0,2,0,0.2,0.2,0,0.2,0,20,3,0,0,0,0,0,0.05,0,0.05,0.05,0.05
Mircea Ţîrlea,DF,Alaves,21,2000,1,0,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raúl de Tomás,FW,Espanyol,26,1994,34,33,"2,914",32.4,17,3,20,12,5,5,7,2,15.1,11.2,1.6,12.8,44,86,191,0.53,0.09,0.62,0.37,0.46,0.47,0.05,0.52,0.34,0.39
Raúl Torrente,DF,Granada,19,2001,18,15,"1,282",14.2,0,0,0,0,0,0,5,0,0.2,0.2,0.7,0.9,10,30,0,0,0,0,0,0,0.01,0.05,0.06,0.01,0.06
Ferrán Torres,FW,Barcelona,21,2000,18,17,"1,412",15.7,4,4,8,3,1,1,1,0,7,6.2,3.1,9.4,34,53,215,0.25,0.25,0.51,0.19,0.45,0.45,0.2,0.65,0.4,0.6
Óliver Torres,"MF,FW",Sevilla,26,1994,26,11,"1,008",11.2,2,3,5,2,0,0,2,0,0.7,0.7,1.4,2,24,76,52,0.18,0.27,0.45,0.18,0.45,0.06,0.12,0.18,0.06,0.18
Pau Torres,DF,Villarreal,24,1997,33,33,"2,855",31.7,5,1,6,5,0,0,5,0,3,3,1.5,4.5,59,162,10,0.16,0.03,0.19,0.16,0.19,0.09,0.05,0.14,0.09,0.14
Roberto Torres,"MF,FW",Osasuna,32,1989,28,6,809,9,2,2,4,0,2,2,3,0,2.1,0.5,2.3,2.8,7,35,50,0.22,0.22,0.44,0,0.22,0.23,0.25,0.48,0.06,0.31
Lucas Torró,MF,Osasuna,27,1994,33,32,"2,725",30.3,1,0,1,1,0,0,10,0,1.6,1.6,0.6,2.2,18,156,27,0.03,0,0.03,0.03,0.03,0.05,0.02,0.07,0.05,0.07
Adama Traoré,FW,Barcelona,25,1996,11,4,382,4.2,0,2,2,0,0,0,0,0,0.7,0.7,0.9,1.6,34,10,55,0,0.47,0.47,0,0.47,0.16,0.21,0.37,0.16,0.37
Óscar Trejo,MF,Rayo Vallecano,33,1988,32,24,"2,007",22.3,3,9,12,0,3,3,13,0,3.3,0.9,5,5.9,53,135,96,0.13,0.4,0.54,0,0.4,0.15,0.22,0.37,0.04,0.26
Manu Trigueros,"MF,FW",Villarreal,29,1991,35,27,"2,178",24.2,6,4,10,6,0,0,3,0,5.7,5.7,2.6,8.3,30,185,96,0.25,0.17,0.41,0.25,0.41,0.24,0.11,0.34,0.24,0.34
Kieran Trippier,"DF,FW",Atletico Madrid,30,1990,15,12,976,10.8,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,14,80,70,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04
Beñat Turrientes,MF,Real Sociedad,19,2002,8,1,207,2.3,0,0,0,0,0,0,1,0,0.4,0.4,0.2,0.6,3,11,6,0,0,0,0,0,0.18,0.08,0.26,0.18,0.26
Samuel Umtiti,DF,Barcelona,27,1993,1,1,90,1,0,0,0,0,0,0,1,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
Enes Ünal,FW,Getafe,24,1997,37,33,"2,798",31.1,16,1,17,14,2,4,8,0,10.4,7.3,1.5,8.8,24,44,127,0.51,0.03,0.55,0.45,0.48,0.34,0.05,0.38,0.24,0.28
Myrto Uzuni,"FW,MF",Granada,26,1995,15,9,856,9.5,1,1,2,1,0,0,4,0,1.1,1.1,0.9,2,14,12,37,0.11,0.11,0.21,0.11,0.21,0.12,0.1,0.21,0.12,0.21
Álvaro Vadillo,"DF,MF",Espanyol,26,1994,3,0,7,0.1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0
Óscar Valentín,MF,Rayo Vallecano,26,1994,35,29,"2,569",28.5,0,0,0,0,0,0,8,0,1.2,1.2,1,2.3,27,140,10,0,0,0,0,0,0.04,0.04,0.08,0.04,0.08
Germán Valera,FW,Real Sociedad,19,2002,3,0,51,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0,0,0,0,0.06,0,0.06,0.06,0.06
Martin Valjent,DF,Mallorca,25,1995,36,36,"3,181",35.3,0,0,0,0,0,0,4,0,0.3,0.3,0.7,1,25,70,5,0,0,0,0,0,0.01,0.02,0.03,0.01,0.03
Jesús Vallejo,DF,Real Madrid,24,1997,5,4,341,3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.01,0.01,0,0.01
Manu Vallejo,"MF,FW",Alaves,24,1997,11,2,370,4.1,1,1,2,1,0,0,0,0,0.7,0.7,0.3,1,5,8,25,0.24,0.24,0.49,0.24,0.49,0.16,0.08,0.24,0.16,0.24
Manu Vallejo,"FW,MF",Valencia,24,1997,9,0,98,1.1,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.2,2,1,6,0,0,0,0,0,0.14,0.09,0.23,0.14,0.23
Federico Valverde,MF,Real Madrid,23,1998,31,19,"1,833",20.4,0,1,1,0,0,0,2,0,0.9,0.9,1.7,2.6,76,129,86,0,0.05,0.05,0,0.05,0.05,0.08,0.13,0.05,0.13
José Luis García Vayá,MF,Levante,22,1998,29,23,"2,012",22.4,0,0,0,0,0,0,9,0,0.6,0.6,2.2,2.8,24,130,24,0,0,0,0,0,0.02,0.1,0.12,0.02,0.12
Jesus Vazquez,DF,Valencia,18,2003,15,8,813,9,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.8,26,21,38,0,0,0,0,0,0.06,0.02,0.08,0.06,0.08
Kevin Vázquez,DF,Celta Vigo,28,1993,17,16,"1,334",14.8,0,1,1,0,0,0,3,0,0.4,0.4,1.2,1.6,15,44,80,0,0.07,0.07,0,0.07,0.03,0.08,0.11,0.03,0.11
Lucas Vázquez,DF,Real Madrid,30,1991,29,20,"1,833",20.4,3,0,3,3,0,0,3,0,2.2,2.2,2.5,4.7,58,108,156,0.15,0,0.15,0.15,0.15,0.11,0.12,0.23,0.11,0.23
Gabriel Veiga,MF,Celta Vigo,19,2002,7,0,108,1.2,0,0,0,0,0,0,0,0,0,0,0,0.1,5,9,4,0,0,0,0,0,0.03,0.02,0.05,0.03,0.05
Unai Vencedor Paris,MF,Athletic Club,20,2000,34,29,"2,383",26.5,0,0,0,0,0,0,4,0,0.9,0.9,0.7,1.6,16,180,20,0,0,0,0,0,0.03,0.02,0.06,0.03,0.06
Gonzalo Verdú,DF,Elche,32,1988,19,16,"1,397",15.5,0,0,0,0,0,0,11,0,0.1,0.1,0,0.1,1,23,0,0,0,0,0,0,0,0,0,0,0
Mikel Vesga,MF,Athletic Club,28,1993,32,17,"1,358",15.1,2,0,2,2,0,0,7,2,1,1,0.9,1.9,16,95,15,0.13,0,0.13,0.13,0.13,0.07,0.06,0.13,0.07,0.13
Rúben Vezo,DF,Levante,27,1994,32,27,"2,420",26.9,0,0,0,0,0,0,4,0,0.6,0.6,0.5,1.1,21,87,8,0,0,0,0,0,0.02,0.02,0.04,0.02,0.04
Aleix Vidal,"DF,MF",Espanyol,31,1989,31,21,"1,901",21.1,2,0,2,2,0,0,10,0,0.7,0.7,2.3,3,44,78,120,0.09,0,0.09,0.09,0.09,0.03,0.11,0.14,0.03,0.14
Nacho Vidal,DF,Osasuna,26,1995,35,33,"2,902",32.2,0,1,1,0,0,0,9,0,1.2,1.2,2.2,3.4,31,93,80,0,0.03,0.03,0,0.03,0.04,0.07,0.1,0.04,0.1
Dídac Vilà,"DF,MF",Espanyol,32,1989,9,1,203,2.3,0,0,0,0,0,0,3,0,0,0,0.1,0.1,1,4,10,0,0,0,0,0,0,0.04,0.04,0,0.04
Tonny Vilhena,"MF,FW",Espanyol,26,1995,17,13,928,10.3,1,1,2,1,0,0,4,0,0.8,0.8,0.9,1.8,17,29,60,0.1,0.1,0.19,0.1,0.19,0.08,0.09,0.17,0.08,0.17
Daniel Villahermosa,MF,Espanyol,20,2001,1,0,23,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Asier Villalibre,FW,Athletic Club,23,1997,19,3,548,6.1,2,0,2,2,0,0,0,0,2.4,2.4,0.1,2.5,12,3,49,0.33,0,0.33,0.33,0.33,0.4,0.02,0.41,0.4,0.41
Gonzalo Villar,MF,Getafe,23,1998,10,2,298,3.3,0,1,1,0,0,0,0,0,0.4,0.4,0.3,0.7,7,14,5,0,0.3,0.3,0,0.3,0.12,0.11,0.23,0.12,0.23
Vitolo,MF,Getafe,31,1989,7,1,221,2.5,0,0,0,0,0,0,0,0,0,0,0.1,0.2,8,13,22,0,0,0,0,0,0.01,0.06,0.06,0.01,0.06
Daniel Vivian,DF,Athletic Club,22,1999,24,22,"1,986",22.1,2,1,3,2,0,0,2,0,1.3,1.3,0.5,1.8,3,56,2,0.09,0.05,0.14,0.09,0.14,0.06,0.02,0.08,0.06,0.08
Šime Vrsaljko,DF,Atletico Madrid,29,1992,21,10,914,10.2,1,2,3,1,0,0,4,0,1.3,1.3,0.5,1.7,27,45,39,0.1,0.2,0.3,0.1,0.3,0.12,0.05,0.17,0.12,0.17
Nikola Vukčević,MF,Levante,29,1991,6,0,118,1.3,0,0,0,0,0,0,1,0,0,0,0,0,2,9,0,0,0,0,0,0,0.01,0.03,0.04,0.01,0.04
Daniel Wass,"DF,FW",Atletico Madrid,32,1989,1,0,45,0.5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
Daniel Wass,MF,Valencia,32,1989,19,19,"1,582",17.6,1,1,2,1,0,0,6,0,1.8,1.8,0.6,2.5,13,77,22,0.06,0.06,0.11,0.06,0.11,0.1,0.04,0.14,0.1,0.14
Iñaki Williams,FW,Athletic Club,27,1994,38,32,"2,777",30.9,8,5,13,7,1,1,4,0,14.1,13.3,5.7,19,76,45,316,0.26,0.16,0.42,0.23,0.39,0.46,0.18,0.64,0.43,0.61
Nico Williams,MF,Athletic Club,19,2002,34,11,"1,337",14.9,0,0,0,0,0,0,4,0,2.6,2.6,1.5,4.1,82,27,147,0,0,0,0,0,0.17,0.1,0.27,0.17,0.27
Okay Yokuşlu,"DF,MF",Getafe,27,1994,11,5,465,5.2,0,0,0,0,0,0,1,0,0.3,0.3,0,0.3,2,8,2,0,0,0,0,0,0.05,0,0.05,0.05,0.05
Okay Yokuşlu,"DF,MF",Celta Vigo,27,1994,8,1,140,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,5,0,0,0,0,0,0,0.05,0,0.05,0.05,0.05
Joseba Zaldúa,DF,Real Sociedad,29,1992,24,14,"1,172",13,0,0,0,0,0,0,6,0,0.1,0.1,0.2,0.3,17,37,57,0,0,0,0,0,0.01,0.02,0.02,0.01,0.02
Oier Zarraga,MF,Athletic Club,22,1999,31,8,"1,166",13,1,0,1,0,1,1,5,0,1.3,0.5,0.2,0.7,24,74,37,0.08,0,0.08,0,0,0.1,0.01,0.12,0.04,0.05
Luca Zidane,GK,Rayo Vallecano,23,1998,8,8,645,7.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Igor Zubeldia,DF,Real Sociedad,24,1997,26,19,"1,648",18.3,0,1,1,0,0,0,7,0,0.6,0.6,1,1.6,8,63,3,0,0.05,0.05,0,0.05,0.03,0.05,0.09,0.03,0.09
Martín Zubimendi,MF,Real Sociedad,22,1999,36,26,"2,591",28.8,2,1,3,2,0,0,4,0,2.2,2.2,0.6,2.8,24,129,23,0.07,0.03,0.1,0.07,0.1,0.08,0.02,0.1,0.08,0.1
Blanco,MF,Real Madrid,21,2000,1,0,31,0.3,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,,,,,
Hugo Guillamón,"DF,MF",Valencia,21,2000,31,28,"2,361",26.2,1,0,1,1,0,0,11,2,,,,,,,,0.04,0,0.04,0.04,0,,,,,
